EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
5.391645908,0.770235121,0.745238185,0.37296772,1,0,0,0,1,100,0.138600141,100,0,0,0,0,6,7,30,23.33333397,1,16.66666603,11.98891163,68.65079498,11.5,0.383333325,0,0,7,8,42,19.04761887,1,14.28571415,11.98891163,68.11023712,17,0.40476191,4.5,10.71428585,17,2,7.58E-06,8.92E-07,19,0.000847298,8.82E-07,0.0001247,17,2082249,526746,0.06930007,0.273946077,610.0109253,0.029316086,0,210.6985016,2,0.145913094,0.001385042,5.704157829,0.814879656,0.304762602,0.320159256,0,8,65,3,0,1,0,5,2,11,0,2,2,2,34,1,2,4,11,0,0,4,2,9,4,2,10,24,6,1.42,7,16,3,10,0,2,3,0,2,0,3,1,4,3,2,4,3,2,3,2,1,2,1.5,0,0,0
122.3792114,0.948676109,0.064854458,0.33769545,115,558,13110,4.25629282,2,1.739130378,35.20443344,15.74705505,6276,0.478718549,93,0.709382176,15,11,210,5.238095284,5,33.33333206,40.74843979,46.19010162,99.5,0.47380951,12,5.714285851,129,954,16512,5.777616501,1,0.77519381,54.05405426,17.4887886,7779,0.471111923,1640.747925,9.936699867,140,2092,6.24E-05,0.000933,2230,0.0995,0.00115,0.162432522,140,1227905,527191,0.117517233,0.27371484,27877.19336,1.33973062,0,233.9009247,267.3191833,0.161981255,0.185124084,123.4435349,0.956926584,0.047062203,0.375813276,5,7,1432,10,1,1,10,215,2,10,6,2,2,94,326,4,98,209,336,12,1036,11,80,438,209,127,238,917,364,0.36,192,602,10,374,0,92,2,100,1,18,16,4,124,7.816326531,0,16,2.397959184,0,84,3.5,0,3,0.682692308,0,1,1
30.63064957,0.785401285,0.36072439,0.595883429,17,27,272,9.926470757,1,5.882352829,20.37421989,36.56716537,122.5,0.450367659,0,0,23,6,506,1.18577075,18,78.26087189,11.64241123,34.63917542,250,0.494071156,20,3.952569246,39,127,1482,8.569500923,1,2.56410265,20.65142059,25.6896553,677.5,0.457152486,258.6666565,17.45389175,131,116,5.84E-05,5.17E-05,246,0.011,0.00019,0.0269,131,1228458,527593,0.117464334,0.273506284,9065.907227,0.435692102,0,219.1535187,181.0176392,0.151768371,0.125358477,32.02681732,0.82120043,0.187898412,0.59779799,1,10,260,5,0,1,1,26,2,14,9,2,2,11,53,2,11,26,67,0,2,5,10,96,26,14,61,178,76,0.3,29,137,5,102,1,2,2,90,1,0,44,2,40,8.272727273,0,9,4.181818182,1,7,2.909090909,1,3,0.652173913,0,0,0
5.18596077,0.864326775,0.616047561,0.422145694,6,2,30,6.666666508,4,66.66666412,13.79071426,89.63964081,14,0.466666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,30,6.666666508,4,66.66666412,13.79071426,89.63964081,14,0.466666669,0,0,0,29,0,1.29E-05,29,0.001293245,2.65E-05,0.00374,0,1225112,2083692,0.117785148,0.069252081,0,0,0,1,124.3982544,0.000692521,0.086148374,5.554132938,0.925688803,0.316045374,0.351808876,0,1,45,1,4,1,0,4,1,2,0,1,1,4,25,1,4,4,11,0,0,1,0,0,4,4,11,12,0,2.08,8,11,1,10,0,4,1,0,0,3,0,0,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0
4.140625,0.828125,0.667694688,0.334312707,5,2,20,10,3,60,13.02841282,89.95215607,9,0.449999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,3,60,13.02841282,89.95215607,9,0.449999988,0,0,0,16,0,7.14E-06,16,0.000714,1.49E-05,0.00211,0,1226557,2083692,0.117646389,0.069252081,0,0,0,1,123.3411179,0.000692521,0.085416287,4.611800671,0.922360063,0.291522264,0.198357582,0,1,38,1,3,1,0,3,1,1,0,0,1,3,21,1,3,3,9,0,0,1,0,0,3,3,9,10,0,2.1,7,9,1,8,0,3,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
37.01044464,0.902693808,0.221153542,0.487183809,21,15,420,3.571428537,10,47.61904907,15.52321529,31.02493095,202.5,0.482142866,0,0,20,31,380,8.157895088,3,15,42.48094177,41.53116608,174.5,0.459210515,0,0,41,105,1640,6.402439117,2,4.878048897,47.33194733,31.07370377,767.5,0.467987806,288.8333435,17.6117878,131,123,5.84E-05,5.49E-05,254,0.011327039,0.000127,0.017902069,131,1229554,527245,0.117359631,0.273686796,1987.270386,0.095504843,0,245.4406586,127.4816208,0.169972762,0.088283673,38.35167694,0.935406744,0.079500481,0.368011504,0,28,324,21,0,1,1,34,6,35,2,5,6,6,65,1,6,34,92,2,21,21,4,133,34,6,89,227,94,0.29,32,183,21,147,2,4,6,76,3,0,18,2,30,9.666666667,0,31,12.33333333,1,2178,365.6666667,1,5,2.5,0,2,1
17.32263947,0.824887574,0.516308129,0.526897609,20,54,380,14.21052647,1,5,22.93832207,32.48282623,163,0.428947359,0,0,1,0,0,0,1,100,1.524601579,100,0,0,0,0,21,68,420,16.19047546,1,4.761904716,22.93832207,31.79635048,176,0.419047624,3.833333254,0.912698388,6,178,2.68E-06,7.94E-05,184,0.008205414,0.000302,0.042683795,6,1223798,1813257,0.117911614,0.079580553,39.06723785,0.001877505,0,40.95795059,203.9952545,0.028364232,0.14127095,18.13877678,0.863751292,0.285221487,0.726990521,0,3,56,2,0,1,1,6,1,3,0,0,1,5,20,1,5,6,13,0,1,2,5,9,6,5,13,27,7,0.74,9,20,2,12,0,5,1,60,1,0,1,2,38,15,1,4,1.8,1,2,1.2,1,1,0.428571429,0,0,0
21.76776886,0.87071079,0.219032705,0.294964373,2,0,2,0,2,100,5.266805172,84.44444275,1,0.5,0,0,23,55,506,10.86956501,3,13.04347801,40.3326416,46.33757782,225.5,0.445652187,0,0,25,73,600,12.16666698,3,12,41.78794098,44.79940414,263.5,0.439166665,20.5,3.416666746,212,14,9.45E-05,6.24E-06,226,0.010078388,8.59E-05,0.012141462,212,1230210,526194,0.117297046,0.27423346,114.6014328,0.00550755,0,281.1138611,95.46311188,0.194677189,0.066110186,22.78292656,0.91131711,0.11106129,0.290175736,19,14,752,13,0,2,2,141,4,16,1,1,4,36,77,2,36,127,176,3,22,15,14,365,127,67,177,586,273,0.13,91,450,13,308,1,35,4,85,4,0,19,2,16,4.416666667,0,19,5.75,1,120,10.22222222,1,3,1.435897436,0,6,1
18.73913765,0.851778984,0.261604697,0.405473292,7,1,42,2.380952358,6,85.7142868,6.722106934,41.27659607,20.5,0.488095224,0,0,15,18,210,8.571428299,2,13.33333302,41.37214279,49.17627716,96,0.45714286,0,0,22,37,462,8.008658409,2,9.090909004,43.10464478,42.92615509,212.5,0.459956706,69.66666412,15.07936478,176,23,7.85E-05,1.03E-05,199,0.008874333,0.000281,0.039793625,176,1230787,526116,0.117242061,0.274274111,638.227417,0.030672124,0,278.3577881,85.27432251,0.192768544,0.059054241,20.31208801,0.923276782,0.139290273,0.485170245,0,14,714,20,9,1,4,116,3,18,2,1,3,28,106,8,30,98,163,2,25,22,19,338,98,37,153,523,215,0.2,90,368,20,269,1,28,4,100,2,2,19,2,32,4.733333333,0,63,6.366666667,0,2538,91.63333333,0,4,1.051282051,0,1,1
22.09174156,0.849682391,0.329053044,0.524671376,17,10,272,3.676470518,10,58.82352829,15.1074152,32.78195572,131,0.481617659,0,0,9,13,72,18.05555534,1,11.11111069,32.91753387,53.31088638,29.5,0.409722209,0,0,26,72,650,11.07692337,1,3.846153736,39.3624382,36.50385666,289,0.444615394,59.08333206,9.089743614,43,51,1.92E-05,2.27E-05,94,0.004191896,3.40E-05,0.004801261,43,1229580,527519,0.11735715,0.273544639,115.8850784,0.00556924,0,220.3742676,123.573288,0.152613759,0.085577071,23.1594429,0.890747786,0.106311306,0.366864353,0,6,118,5,0,1,1,14,2,7,1,0,2,8,25,1,8,14,30,1,2,5,7,33,14,8,24,75,28,0.33,18,52,5,38,0,7,2,83,2,0,7,2,10,2.875,0,13,3.5,1,5,1.75,1,2,0.7,0,2,1
14.4503603,0.850021183,0.260221243,0.164196923,1,0,0,0,1,100,2.009701967,100,0,0,0,0,16,45,240,18.75,1,6.25,35.89743423,36.86832809,97.5,0.40625,0,0,17,53,272,19.48529434,1,5.882352829,35.96673584,36.19246674,109.5,0.402573526,2.783333302,1.023284316,107,10,4.77E-05,4.46E-06,117,0.00522,2.83E-05,0.004000838,107,1229908,525999,0.11732585,0.274335116,11.0799427,0.000532483,0,290.1448364,108.2767868,0.200931326,0.074983925,15.56688023,0.915698826,0.121527821,0.187658027,5,18,360,8,1,3,1,51,4,20,0,1,4,12,55,1,12,45,107,0,17,10,6,172,45,30,101,263,104,0.21,42,205,8,160,1,12,4,80,1,0,15,1,15,6.333333333,2,40,7.833333333,1,27,7.333333333,1,5,2.071428571,0,1,1
2,1,0.524691343,0.133569255,2,0,2,0,2,100,7.137907028,84.42623138,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,7.137907028,84.42623138,1,0.5,0,0,0,18,0,8.03E-06,18,0.000802703,1.41E-06,0.000199562,0,1227205,2083692,0.117584266,0.069252081,0,0,0,1,156.5515442,0.000692521,0.108415194,2,1,0.524691343,0.133569255,0,5,79,2,0,1,0,10,1,5,0,0,1,7,20,1,7,10,18,0,2,2,7,18,10,7,18,44,14,0.45,15,32,2,21,0,7,1,42,1,0,0,1,5,2.857142857,1,3,2.142857143,1,2,1.428571429,1,1,0.555555556,0,0,0
22.29317856,0.92888248,0.195194438,0.278408766,1,0,0,0,1,100,11.91961193,100,0,0,0,0,23,64,506,12.64822102,1,4.347826004,38.04573822,39.18629456,221,0.436758906,0,0,24,80,552,14.49275398,1,4.166666508,41.44144058,38.01652908,236,0.427536219,8,1.449275374,206,2,9.19E-05,8.92E-07,208,0.009275685,0.000824,0.116,206,1229660,525147,0.117349513,0.274780214,38.06359482,0.001829272,0,341.7636719,109.4828262,0.236678436,0.075819135,22.82273674,0.950947344,0.105015531,0.348352194,4,14,574,30,0,1,5,91,4,19,1,3,4,23,104,3,23,83,120,2,4,32,17,236,83,33,126,394,172,0.26,81,298,30,200,1,22,4,87,2,1,26,2,16,4,0,60,6.347826087,0,35374,1541.304348,1,7,1.555555556,0,1,1
57.10112762,0.920985937,0.147733256,0.482883692,46,70,2070,3.38164258,3,6.521739006,25.64102554,25.48209381,1000,0.483091801,0,0,16,16,240,6.666666508,5,31.25,37.42203903,45.22613144,112,0.466666669,0,0,62,213,3782,5.631940842,3,4.838709831,47.81704712,26.07709694,1784.5,0.471840292,520.9500122,13.77445793,126,250,5.62E-05,0.000111,376,0.0168,0.000125,0.0177,126,1228516,526032,0.117458791,0.27431792,5100.166016,0.245105311,0,288.1593628,188.608017,0.199556351,0.130614966,58.24966812,0.939510763,0.055318553,0.362535864,2,11,286,10,0,2,1,45,3,14,1,2,3,14,57,1,14,39,70,1,7,13,11,100,39,23,67,198,80,0.29,33,147,10,103,0,13,3,84,2,0,18,2,13,4.214285714,0,24,4.857142857,1,86,10.5,1,4,1.1875,0,0,0
85.1132431,0.956328511,0.075824834,0.265215874,77,271,5852,4.630895615,1,1.298701286,36.10533524,24.63356972,2790.5,0.476845533,1229.358154,21.00748825,15,17,210,8.095237732,4,26.66666603,36.24393463,47.50226974,96.5,0.459523797,49,23.33333397,89,549,7832,7.009703636,1,1.123595476,50.1039505,23.01082039,3641.5,0.464951485,1764.661011,22.53142357,50,1333,2.23E-05,0.000594,1372,0.061183844,0.00125,0.177441433,50,1228036,525606,0.117504701,0.274540246,25165.5957,1.209415793,0,309.2828674,236.8690643,0.214184806,0.164036751,85.57096863,0.961471558,0.052184395,0.291695267,1,4,518,5,0,1,8,95,2,5,0,1,2,59,95,2,61,91,125,5,24,5,55,145,91,68,129,338,124,0.28,86,253,5,160,0,61,2,100,2,14,15,3,60,5.016393443,0,12,1.754098361,0,10,1.557377049,0,3,0.461538462,0,0,0
1,1,1,1,1,0,0,0,1,100,0.762300789,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.762300789,100,0,0,0,0,0,3,0,1.34E-06,3,0.000133784,1.21E-08,1.71E-06,0,1225966,2083692,0.117703103,0.069252081,0,0,0,1,129.3786621,0.000692521,0.089597411,1,1,1,1,0,3,40,1,0,1,1,3,1,3,0,0,1,3,21,1,3,3,6,0,0,1,3,4,3,3,6,13,3,1.62,6,9,1,5,0,3,1,100,2,0,0,1,2,1.666666667,1,1,1,1,1,1,1,0,0,0,0,0
30.19268227,0.888020098,0.280263364,0.480929047,18,20,306,6.5359478,9,50,22.52252197,41.56010056,143,0.467320263,0,0,16,12,240,5,8,50,21.41372108,59.53757095,114,0.474999994,0,0,34,108,1122,9.625668526,1,2.941176414,31.32363129,34.74250412,507,0.451871663,194.25,17.31283379,56,120,2.50E-05,5.35E-05,176,0.007848657,0.000214,0.0303,56,1229547,525932,0.117360294,0.274370074,8982.579102,0.431687474,0,286.901001,128.656601,0.198684901,0.089097366,31.2621479,0.919474959,0.164581537,0.64987731,1,7,172,4,0,1,2,17,2,8,6,0,2,9,27,3,9,17,46,1,2,4,7,62,17,12,43,121,44,0.22,24,87,4,65,0,3,2,78,2,0,30,2,83,11.22222222,0,6,3.444444444,1,4,1.888888889,1,3,0.764705882,0,0,0
1,0.5,1.804999948,0,2,1,2,50,1,50,6.791406631,88.28829193,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,6.791406631,88.28829193,0.5,0.25,0,0,0,2,0,8.92E-07,2,8.92E-05,7.76E-07,0.00011,0,1227184,2083692,0.117586277,0.069252081,0,0,0,1,159.0848999,0.000692521,0.110169597,1.892694354,0.946347177,0.527124107,0.001101453,0,3,41,1,0,1,0,1,1,4,0,1,1,1,30,1,1,1,5,0,0,1,1,1,1,1,5,8,1,3.75,3,6,1,4,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
1.050420165,0.525210083,1.190202832,0.227528065,2,1,2,50,1,50,6.860706806,95.19230652,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,6.860706806,95.19230652,0.5,0.25,0,0,0,17,0,7.58E-06,17,0.000758109,8.84E-06,0.00125,0,1228743,2083692,0.117437087,0.069252081,0,0,0,1,100.9544983,0.000692521,0.069913089,1.159169555,0.579584777,0.788736284,0.743863225,0,3,50,1,0,1,0,5,1,3,0,0,1,5,20,1,5,5,9,0,2,1,5,7,5,5,9,22,7,0.91,8,16,1,10,0,5,1,50,1,0,0,1,3,2,1,3,1.6,1,1,1,1,0,0,0,0,0
5.852705956,0.731588244,0.572391629,0.246436611,5,4,20,20,1,20,8.038807869,79.45205688,8,0.400000006,0,0,3,1,6,16.66666603,2,66.66666412,10.602911,82.70270538,2.5,0.416666657,0,0,8,14,56,25,1,12.5,13.79071426,60.12084579,21,0.375,5.333333492,9.523809433,11,28,4.91E-06,1.25E-05,39,0.00174,1.09E-05,0.00154,11,1230166,526310,0.117301241,0.274173021,154.3952942,0.007419975,0,262.5744019,104.621109,0.181838229,0.072452292,6.280351639,0.785043955,0.266977996,0.212790102,0,5,64,2,0,1,0,5,1,6,0,0,1,4,23,1,4,5,13,0,3,2,4,12,5,4,12,30,10,0.77,11,22,2,16,0,4,1,41,2,0,3,1,5,3.5,1,5,2.75,1,2,1.25,1,1,0.5,0,0,0
3.855690956,0.771138191,1.219551921,0.501769662,3,0,6,0,3,100,7.068606853,76.11940002,3,0.5,0,0,2,1,2,50,1,50,9.009009361,62.80193329,0.5,0.25,0,0,5,4,20,20,1,20,12.75121307,53.95894241,8,0.400000006,1.5,7.5,3,3,1.34E-06,1.34E-06,6,0.000267568,1.05E-06,0.000148828,3,1228725,528267,0.117438808,0.273157328,5.678571224,0.000272902,0,186.9181061,149.6025848,0.129444674,0.103602901,4.19423151,0.838846266,0.265717268,0.110413499,0,0,32,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,6,0,0,0,0,1,0,0,5,7,0,2.86,5,5,0,4,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.142857075,0.714285731,1.032857299,0.314825892,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,14.41441441,91.22807312,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,14.41441441,91.22807312,2.5,0.416666657,0,0,7,0,3.12E-06,0,7,0.000312162,2.32E-05,0.003280928,7,2083692,526518,0.069252081,0.27406469,0,0,0,191.4921265,1,0.132612273,0.000692521,2.707113028,0.902370989,0.446965814,0.404609919,0,6,74,3,0,2,0,7,2,6,0,0,2,4,21,1,4,7,21,0,4,3,4,13,7,6,20,41,12,0.51,12,32,3,24,0,4,2,56,1,0,3,2,4,2,1,4,2.5,1,3,1.75,1,1,0.666666667,0,0,0
2.799999952,0.699999988,0.998713553,0.329444408,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,18.36451912,75.28408813,5,0.416666657,0,0,4,2,12,16.66666603,2,50,18.36451912,75.28408813,5,0.416666657,0,0,8,0,3.57E-06,0,8,0.000357,2.37E-05,0.00335,8,2083692,524716,0.069252081,0.275005907,0,0,0,269.1590576,1,0.186398238,0.000692521,3.566596985,0.891649246,0.361970365,0.417491466,0,6,61,2,0,1,0,4,1,6,0,0,1,3,21,1,3,4,17,0,2,2,3,10,4,3,16,30,8,0.7,10,24,2,19,0,3,1,16,1,0,4,2,5,2.666666667,1,5,3,2,2,1.333333333,1,1,0.6,0,0,0
3,1,0.375,0.210309923,2,0,2,0,2,100,3.395703316,77.77777863,1,0.5,0,0,1,0,0,0,1,100,0.277200282,100,0,0,0,0,3,0,6,0,3,100,3.534303427,76.11940002,3,0.5,2,33.33333206,1,3,4.46E-07,1.34E-06,4,0.000178379,6.11E-07,8.64E-05,1,1227361,2076483,0.11756932,0.069492504,580.1851807,0.027882714,0,3.666666508,139.7274475,0.002539243,0.096764162,3,1,0.375,0.210309923,1,24,113,7,0,3,2,8,4,34,1,6,4,2,37,1,2,8,23,0,0,7,1,40,8,6,22,61,22,0.61,15,44,7,34,3,1,4,50,1,0,1,1,11,5.5,0,13,7,1,11,6,1,3,2.25,0,0,0
14.35042763,0.956695139,0.169085667,0.26071319,14,6,182,3.296703339,9,64.2857132,16.56271744,84.15493011,88,0.483516484,39,21.4285717,2,1,2,50,1,50,0.623700619,64.2857132,0.5,0.25,0,0,15,8,210,3.809523821,9,60,16.56271744,82.41379547,101,0.480952382,50,23.80952454,6,33,2.68E-06,1.47E-05,37,0.001650002,3.32E-07,4.70E-05,6,1228221,528306,0.117486998,0.273137152,11045.08301,0.530807912,0,200.353241,174.6221313,0.13874878,0.120929457,14.70811939,0.980541289,0.098517202,0.150332764,0,3,89,1,0,1,0,4,1,6,0,3,1,4,66,1,4,4,7,0,1,1,4,4,4,4,7,16,4,4.12,7,11,1,6,0,4,1,0,1,10,2,1,2,1.25,0,4,2,1,1,1,1,0,0,0,0,0
11.5162468,0.959687233,0.13804698,0.219413623,12,3,132,2.272727251,9,75,2.356202364,50,64.5,0.488636374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,132,2.272727251,9,75,2.356202364,50,64.5,0.488636374,0,0,0,51,0,2.27E-05,51,0.00227,1.26E-07,1.78E-05,0,1224476,2083692,0.117846325,0.069252081,0,0,0,1,139.3786469,0.000692521,0.096522607,11.84533119,0.987110972,0.127973944,0.236815929,0,1,33,1,1,1,0,1,1,4,0,3,1,1,26,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6.5,3,3,1,2,0,1,1,0,0,24,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
4.509999752,0.751666665,0.591272533,0.087413132,3,3,6,50,1,33.33333206,1.871101856,75,1.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,10.94941139,87.29281616,2.5,0.416666657,0,0,6,9,30,30,1,16.66666603,11.50381184,76.49769592,10.5,0.349999994,2.5,8.333333015,4,6,1.78E-06,2.68E-06,10,0.000445946,2.16E-07,3.05E-05,4,1227369,1808886,0.117568552,0.079772852,91.71347809,0.00441,0,45.07976532,133.8786774,0.031218674,0.092713766,4.903768063,0.817294657,0.314213812,0.262303829,0,1,46,1,1,1,0,1,1,4,0,3,1,1,33,1,1,1,6,0,0,1,0,0,1,1,5,7,0,4.71,6,5,1,4,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
100.2825928,0.983162701,0.103596859,0.788997173,100,86,9900,0.868686855,16,16,18.91891861,42.3255806,4907,0.49565658,7541,76.17171478,3,1,6,16.66666603,2,66.66666412,1.455301404,80.7692337,2.5,0.416666657,1,16.66666603,102,94,10302,0.912444174,14,13.72549057,19.05751991,41.29129028,5104,0.495437771,7729,75.0242691,9,223,4.01E-06,9.94E-05,230,0.0103,5.85E-07,8.27E-05,9,1227925,528307,0.117515318,0.273136646,106358.3203,5.111400127,0,200.603241,243.2888336,0.138921916,0.168482572,101.3111801,0.993246853,0.024304414,0.411355346,0,3,86,1,0,1,0,6,1,6,0,3,1,6,52,1,6,6,11,1,1,1,5,6,6,6,10,24,6,2.17,10,16,1,9,0,6,1,33,1,93,2,1,3,2.5,2,4,1.666666667,1,1,1,1,0,0,0,0,0
75.79616547,0.959445119,0.092480905,0.373360634,76,220,5700,3.859649181,1,1.315789461,31.18503189,30.69577026,2740,0.480701745,0,0,3,1,6,16.66666603,2,66.66666412,19.26541901,85.01528931,2.5,0.416666657,0,0,79,259,6162,4.20318079,1,1.265822768,38.87733841,31.28834343,2951.5,0.478984088,152.5166626,2.475116253,13,221,5.80E-06,9.86E-05,234,0.0104,1.68E-05,0.00238,13,1180204,1811585,0.122267,0.079654008,4287.827637,0.206065714,0,57.00233841,255.7446442,0.039475303,0.177108482,76.77914429,0.971887887,0.032222621,0.196986556,1,6,119,5,0,1,0,12,2,7,1,1,2,8,39,1,8,12,29,0,3,5,7,24,12,8,25,63,22,0.62,17,47,5,33,0,7,2,75,4,4,1,1,22,4.75,1,6,2.5,1,5,1.5,1,4,1.2,0,0,0
34.91242599,0.969789684,0.196333751,0.657036006,35,8,1190,0.672268927,27,77.14286041,9.078309059,27.87234116,591,0.496638656,0,0,1,0,0,0,1,100,5.474705696,100,0,0,0,0,36,43,1260,3.412698507,1,2.777777672,10.94941139,28.77960014,608.5,0.482936502,0,0,2,106,8.92E-07,4.73E-05,108,0.00482,7.38E-07,0.000104,2,1226840,1810331,0.117619246,0.07970918,0,0,0,43.4131012,182.4365387,0.030064475,0.12634109,35.38770676,0.982991874,0.035994101,0.062813997,0,3,28,1,0,1,0,1,1,3,0,0,1,1,20,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.33,2,4,1,2,0,1,1,0,5,0,0,1,35,35,35,2,2,2,1,1,1,0,0,0,0,0
52.37133026,0.988138318,0.057837032,0.280152947,52,20,2652,0.754147828,32,61.53845978,11.15731144,20.40557671,1316,0.496229261,0,0,1,0,0,0,1,100,5.474705696,100,0,0,0,0,53,49,2756,1.777939081,16,30.18867874,13.65211391,22.69585228,1353.5,0.491110295,21,0.761973858,3,318,1.34E-06,0.000142,321,0.0143,3.89E-06,0.00055,3,1201034,1810331,0.120146476,0.07970918,87.21111298,0.004191218,0,43.4131012,189.8578796,0.030064475,0.13148053,52.59551239,0.992368162,0.032490548,0.202511773,0,3,41,1,0,1,0,3,1,3,0,0,1,3,20,1,3,3,6,0,1,1,3,4,3,3,6,14,4,1.43,7,10,1,6,0,3,1,33,5,0,0,1,51,17.66666667,0,3,2,1,1,1,1,0,0,0,0,0
4.836363316,0.690909088,0.599831641,0.15774186,5,5,20,25,1,20,7.969508171,82.73381042,7.5,0.375,0,0,2,1,2,50,1,50,10.3257103,88.16567993,0.5,0.25,0,0,7,14,42,33.33333206,1,14.28571415,17.25571632,80.84415436,14,0.333333343,1,2.380952358,3,8,1.34E-06,3.57E-06,11,0.000491,2.10E-07,2.97E-05,3,1226935,1810329,0.117610142,0.079709269,833.0498657,0.040034961,0,44.07976913,168.5962219,0.030526156,0.116756387,5.448640347,0.778377235,0.310325295,0.360014528,0,1,49,1,1,1,0,1,1,8,0,7,1,1,37,1,1,1,6,0,0,1,0,0,1,1,6,7,0,5.29,5,6,1,5,0,1,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
14.16256428,0.885160267,0.227883041,0.204483792,4,0,12,0,4,100,4.365904331,66.31578827,6,0.5,3,25,13,17,156,10.89743614,2,15.38461494,39.84753799,49.06143188,69.5,0.445512831,11,7.051281929,16,21,240,8.75,2,12.5,41.23353958,47.07278442,109.5,0.456250012,39.33333206,16.38888931,61,10,2.72E-05,4.46E-06,68,0.003032435,5.89E-05,0.00832,61,1230812,526117,0.117239676,0.274273604,1925.155762,0.0925,0,277.8515015,82.21823883,0.192417935,0.05693784,15.39028931,0.961893082,0.098831616,0.192084745,0,6,133,3,0,1,1,10,1,9,1,2,1,7,40,1,7,10,40,2,5,3,5,30,10,7,35,71,20,0.56,22,55,3,44,1,6,1,90,2,0,12,2,8,3.142857143,1,20,4.857142857,1,4,1.571428571,1,1,0.444444444,0,0,0
20.23156738,0.879633307,0.289553136,0.365015954,14,22,182,12.08791256,5,35.7142868,14.6916151,36.23931503,80,0.439560443,0,0,9,12,72,16.66666603,2,22.22222137,31.39293098,48.14027786,30,0.416666657,0,0,23,54,506,10.67193699,1,4.347826004,39.15454102,37.02490234,226,0.446640313,75.08333588,14.83860302,48,72,2.14E-05,3.21E-05,120,0.00535,5.85E-05,0.00827,48,1229446,527486,0.117369935,0.273561776,1115.698853,0.053618591,0,236.9571991,129.7459259,0.164097786,0.089851752,21.05819511,0.915573716,0.116335981,0.27749899,0,13,151,10,0,1,1,16,3,18,1,3,3,5,37,1,5,16,36,1,5,10,4,48,16,5,40,93,43,0.4,21,83,10,66,1,4,3,66,2,0,6,2,10,5.2,0,18,5.8,1,288,58.8,1,2,1.142857143,0,0,0
