EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
9.026110649,0.902611136,0.362103999,0.348053128,10,8,90,8.888889313,2,20,5.353800297,62.4454155,41,0.455555558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,90,8.888889313,2,20,5.353800297,62.4454155,41,0.455555558,0,0,0,30,0,3.29E-06,30,0.000329377,2.07E-06,0.000293,0,2724213,7136912,0.098046668,0.037425149,0,0,2.04E-14,1,258.9215698,0.000374252,0.096901782,9.418071747,0.941807151,0.154979452,0.095365137,0,1,69,1,0,1,0,5,1,5,0,4,1,5,48,1,5,5,7,0,0,1,5,0,5,5,7,9,0,5.33,12,7,1,6,0,5,1,0,0,2,0,0,0,0,0,1,0.8,0,1,1,1,0,0,0,0,0
1.707938552,0.426984638,1.021306515,0.717785895,2,0,2,0,2,100,0.29951328,72.72727203,1,0.5,0,0,2,1,2,50,1,50,33.50804901,89.67935944,0.5,0.25,0,0,4,5,12,41.66666794,1,25,33.5829277,88.89990234,3.5,0.291666657,0,0,54,4,5.93E-06,4.39E-07,58,0.000637,1.38E-05,0.00195,54,5688919,7131570,0.046950925,0.037453182,0,0,2.04E-14,3,57.85844803,0.001122755,0.021653611,2.994201422,0.748550355,0.848250985,0.974392056,0,3,285,1,0,1,0,19,1,10,0,7,1,19,177,1,19,19,23,0,0,1,19,19,19,19,23,62,19,2.85,46,42,1,22,0,19,1,0,1,2,1,2,0,0,0,2,1.842105263,1,1,1,1,0,0,0,0,0
8.836028099,0.353441119,0.840456724,0.906619906,12,0,132,0,12,100,3.182328701,49.13294983,66,0.5,0,0,13,25,156,16.02564049,1,7.692307472,37.28940582,31.53894806,65.5,0.419871807,0,0,25,59,600,9.833333015,1,4,38.82440948,31.13179207,270.5,0.450833321,121,20.16666603,421,28,4.62E-05,3.07E-06,449,0.00493,0.0001,0.0142,421,5661633,7088840,0.047177203,0.037678942,169.2333374,0.002373016,2.04E-14,16.33333397,75.08324432,0.006112775,0.028100017,16.78048897,0.671219587,0.718691111,0.991871297,0,3,1416,1,0,1,0,136,1,8,0,5,1,136,727,1,136,136,266,0,0,1,136,135,136,136,151,539,135,1.35,150,286,1,149,0,136,1,0,1,12,10,2,15,0.375,0,3,1.669117647,0,1,1,1,0,0,0,0,0
35.04905701,0.89869374,0.219415233,0.532402098,39,109,1482,7.354925632,3,7.692307472,46.01272964,55.36035919,686.5,0.463225365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,109,1482,7.354925632,3,7.692307472,46.01272964,55.36035919,686.5,0.463225365,0,0,0,114,0,1.25E-05,114,0.00125,0.000354,0.0501,0,2035899,7136912,0.131195113,0.037425149,0,0,2.04E-14,1,798.7479248,0.000374252,0.298932612,36.27412415,0.930105746,0.082353316,0.398788869,0,0,74,0,0,0,7,0,0,0,0,0,0,0,54,1,0,0,9,0,0,0,0,7,0,0,9,11,0,4.91,9,9,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
9.040420532,0.904042006,0.375081033,0.324165583,9,11,72,15.27777767,2,22.22222137,5.61587429,64.93506622,30.5,0.423611104,0,0,1,0,0,0,1,100,1.460127234,100,0,0,0,0,10,12,90,13.33333302,2,20,6.813927174,67.40740967,39,0.433333337,8,8.888889313,14,21,1.54E-06,2.31E-06,35,0.000384,2.30E-06,0.000325741,14,2731734,7134241,0.097776726,0.03743916,36.93968201,0.000517974,2.04E-14,2,295.3396912,0.000748503,0.110531323,9.583805084,0.95838052,0.222194239,0.507513225,0,32,112,18,0,1,0,20,10,40,2,5,4,2,29,1,2,8,6,0,0,18,2,56,20,2,6,70,37,0.41,13,43,6,34,2,0,10,0,1,0,1,1,11,10,9,3,3,3,16,9,2,3,2.5,1,0,0
15.97272587,0.887373686,0.338255823,0.364277482,16,49,240,20.41666603,1,6.25,6.289779186,33.46613693,95.5,0.397916675,0,0,2,0,2,0,2,100,23.92362404,96.96509552,1,0.5,0,0,18,52,306,16.99346352,1,5.555555344,29.46462059,67.78639221,127,0.415032685,23.66666603,7.734204769,6,60,6.59E-07,6.59E-06,66,0.000725,1.23E-05,0.001741521,6,6605712,7126230,0.040434703,0.037481248,138.3259277,0.001939628,2.04E-14,4,90.29998779,0.001497006,0.033794906,16.40537262,0.911409616,0.139817089,0.286766917,1,11,335,10,0,1,1,33,3,23,5,10,3,12,152,1,12,30,37,0,1,12,11,72,30,16,32,146,51,1.04,37,83,10,53,1,7,3,87,1,0,1,1,15,6.333333333,2,7,2.75,2,26,4.416666667,1,4,1.4,0,0,0
1.495098114,0.498366028,1.109405398,0.258122325,3,4,6,66.66666412,1,33.33333206,2.396106243,62.13592148,1,0.166666672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,2.396106243,62.13592148,1,0.166666672,0,0,0,33,0,3.62E-06,33,0.000362,3.27E-07,4.62E-05,0,6605762,7136912,0.040434398,0.037425149,0,0,2.04E-14,1,74.3999939,0.000374252,0.02784431,2.53178215,0.843927443,0.603319585,0.512244821,0,0,279,0,0,0,0,0,0,0,0,0,0,0,186,1,0,0,41,0,39,0,0,39,0,0,41,42,0,4.43,52,41,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02257156,0.858755112,0.32516101,0.183045343,13,23,156,14.7435894,1,7.692307472,13.36578083,58.33333206,66.5,0.426282048,0,0,1,0,0,0,1,100,1.010857344,100,0,0,0,0,14,25,182,13.73626328,1,7.142857075,14.0771246,58.84194183,78.5,0.431318671,11,6.04395628,8,69,8.78E-07,7.58E-06,77,0.000845,0.000785,0.111,8,2723625,7131571,0.098067835,0.037453178,50.24993134,0.000704612,2.04E-14,2.5,356.2473145,0.000935629,0.133326083,12.25301743,0.87521559,0.170403242,0.26637581,0,0,52,0,0,0,7,0,0,0,0,0,0,0,30,1,0,0,10,0,0,0,0,7,0,0,10,11,0,2.73,11,10,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17.13413429,0.951896369,0.164107099,0.323730499,18,31,306,10.13071918,4,22.22222137,17.22201347,52.33219528,137.5,0.449346393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,306,10.13071918,4,22.22222137,17.22201347,52.33219528,137.5,0.449346393,0,0,0,67,0,7.36E-06,67,0.000736,0.000394,0.0558,0,2707829,7136912,0.098639905,0.037425149,0,0,2.04E-14,1,497.8344116,0.000374252,0.186315268,17.5593586,0.975519896,0.132301152,0.464053452,0,0,70,0,0,0,18,0,0,0,0,0,0,0,35,1,0,0,20,0,0,0,0,18,0,0,20,21,0,1.67,14,20,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.71433258,0.946844876,0.110385083,0.22798714,43,97,1806,5.370985508,4,9.302325249,18.90677643,38.08446503,854.5,0.473145068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,97,1806,5.370985508,4,9.302325249,18.90677643,38.08446503,854.5,0.473145068,0,0,0,164,0,1.80E-05,164,0.0018,3.52E-05,0.00498,0,2348711,7136912,0.113721952,0.037425149,0,0,2.04E-14,1,499.5083923,0.000374252,0.186941758,41.25983429,0.959531009,0.062772922,0.315381229,0,0,216,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,123,0,121,0,0,121,0,0,123,124,0,0.82,24,123,0,122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
492.4640198,0.990873277,0.043663464,0.634682775,497,2837,246512,1.150856733,3,0.603621721,62.59827805,10.78292274,121837.5,0.494245708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,2837,246512,1.150856733,3,0.603621721,62.59827805,10.78292274,121837.5,0.494245708,0,0,0,3010,0,0.00033,3010,0.033,0.0162,2.293387413,0,2029669,7136912,0.131597817,0.037425149,0,0,2.04E-14,1,1083.703247,0.000374252,0.40557757,493.0412903,0.992034793,0.014162742,0.393673241,0,0,1819,0,0,0,0,0,0,0,0,0,0,0,454,1,0,0,1181,0,1179,0,0,1179,0,0,1181,1182,0,0.38,185,1181,0,1180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
3.405092478,0.851273119,0.458186775,0.569931746,4,1,12,8.333333015,3,75,23.43691444,99.05063629,5.5,0.458333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333015,3,75,23.43691444,99.05063629,5.5,0.458333343,0,0,0,27,0,2.96E-06,27,0.000296,3.38E-05,0.00479,0,1815288,7136912,0.147139192,0.037425149,0,0,2.04E-14,1,704.6090088,0.000374252,0.263700962,3.998372078,0.999593019,0.432206124,0.583174169,1,8,195,4,0,1,0,14,1,15,0,6,1,9,88,2,9,12,26,0,1,6,8,46,12,9,26,80,25,1.1,27,51,4,39,0,9,2,25,2,1,1,2,6,2.666666667,0,9,2.888888889,1,4,1.333333333,1,4,0.769230769,0,0,0
613.5782471,0.989642382,0.027423369,0.495472699,618,4754,381306,1.24676764,4,0.647249162,62.1490097,8.535581589,188276,0.493766159,0,0,2,0,2,0,2,100,0.187195808,100,1,0.5,0,0,620,4755,383780,1.238991141,5,0.806451619,62.22388458,8.543669701,189512.5,0.493805051,1235,0.32179895,18,6124,1.98E-06,0.000672,6140,0.0674,0.00782,1.11,18,1818647,7131570,0.146867424,0.037453182,3977.633301,0.055775002,2.04E-14,3,1177.503906,0.001122755,0.44068259,613.9475098,0.990237951,0.016010126,0.416123748,1,7,360,7,0,1,7,44,3,14,17,7,3,17,186,1,17,44,35,0,0,7,16,78,44,21,35,138,64,1.35,37,99,7,54,0,0,3,80,1,1,1,1,763,135.8235294,1,5,2.705882353,1,9,2.823529412,1,4,1.684210526,0,0,0
29.34366989,0.793072164,0.2834782,0.52940762,0,0,0,0,0,0,0,0,0,0,0,0,37,217,1332,16.29129219,2,5.405405521,40.09734344,29.20643616,557.5,0.418543547,0,0,37,217,1332,16.29129219,2,5.405405521,40.09734344,29.20643616,557.5,0.418543547,0,0,351,0,3.85E-05,0,351,0.00385,0.00269,0.38,351,7136912,5021166,0.037425149,0.053194817,0,0,2.04E-14,252.6863403,1,0.094568238,0.000374252,33.0148201,0.8922925,0.160378814,0.66829747,0,3,821,1,0,1,0,124,1,5,0,0,1,124,142,1,124,124,300,0,0,1,124,82,124,124,167,508,81,0.28,171,248,1,123,0,124,1,0,1,0,35,3,2,0.016129032,0,2,0.661290323,0,1,1,1,0,0,0,0,0
18.36129951,0.706203878,0.421288252,0.637031019,1,0,0,0,1,100,0.374391615,100,0,0,0,0,25,68,600,11.33333302,1,4,38.86185074,39.86175156,266,0.443333328,0,0,26,71,650,10.92307663,1,3.846153736,38.93672943,39.78577042,289.5,0.445384622,11.5,1.769230723,127,1,1.39E-05,1.10E-07,128,0.00141,0.00109,0.154,127,7134241,5022976,0.03743916,0.053175647,47.30121994,0.000663265,2.04E-14,175.9760284,2,0.065859295,0.000748503,22.59192467,0.868920147,0.174171239,0.744031012,0,3,429,1,0,1,0,60,1,5,0,0,1,60,80,1,60,60,161,0,0,1,60,47,60,60,89,269,47,0.3,80,136,1,75,0,60,1,0,1,0,24,2,0,0,0,1,0.783333333,0,1,1,1,0,0,0,0,0
7.637153149,0.763715267,0.493225813,0.233232915,0,0,0,0,0,0,0,0,0,0,0,0,10,21,90,23.33333397,1,10,38.71209335,55.23504257,34.5,0.383333325,0,0,10,21,90,23.33333397,1,10,38.71209335,55.23504257,34.5,0.383333325,0,0,18,0,1.98E-06,0,18,0.000198,7.41E-05,0.0105,18,7136912,5019069,0.037425149,0.053217042,0,0,2.04E-14,205.454071,1,0.076891497,0.000374252,8.722636223,0.87226367,0.149577156,0.123982839,0,3,80,1,0,1,0,8,1,4,0,0,1,8,24,1,8,8,20,5,0,1,3,5,8,8,18,39,5,0.62,17,23,1,14,0,8,1,0,2,0,9,1,1,0.125,0,4,1.125,0,1,1,1,0,0,0,0,0
4.116071224,0.823214293,0.536282063,0.226376846,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,2,40,37.06476974,89.1891861,8.5,0.425000012,0,0,5,3,20,15,2,40,37.06476974,89.1891861,8.5,0.425000012,0,0,16,0,1.76E-06,0,16,0.000176,0.00014,0.0198,16,7136912,7078175,0.037425149,0.037735716,0,0,2.04E-14,13.24999905,1,0.004958832,0.000374252,4.916074276,0.983214855,0.250386029,0.236020431,0,3,110,1,0,1,0,14,1,4,0,0,1,14,29,1,14,14,25,1,0,1,13,16,14,14,25,56,13,0.52,25,38,1,23,0,14,1,0,1,0,4,2,3,0.571428571,0,4,1.142857143,0,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.336952448,100,0,0,0,0,1,0,0,0,1,100,0.336952448,100,0,0,0,0,3,0,3.29E-07,0,3,3.29E-05,7.44E-16,1.05E-13,3,7136912,7102213,0.037425149,0.037607998,0,0,2.04E-14,6.250000477,1,0.002339072,0.000374252,1,1,1,1,2,9,406,6,0,1,14,26,2,21,1,10,2,11,241,2,11,26,41,0,2,6,9,81,26,13,39,137,44,1.76,29,83,6,60,0,10,2,93,2,0,2,2,8,2.545454545,0,6,3,1,8,2.636363636,1,5,1.133333333,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.112317488,100,0,0,0,0,1,0,0,0,1,100,0.112317488,100,0,0,0,0,1,0,1.10E-07,0,1,1.10E-05,9.42E-17,1.33E-14,1,7136912,7102240,0.037425149,0.037607852,0,0,2.04E-14,4.602381229,1,0.001722448,0.000374252,1,1,1,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,2,0,0,0,0,0,0,0,2,3,0,19.67,3,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.476190567,0.941798925,0.233326688,0.216019258,8,1,56,1.785714269,7,87.5,1.123174787,73.17073059,27.5,0.491071433,13,23.2142849,3,2,6,33.33333206,1,33.33333206,0.524148285,70,2,0.333333343,2,33.33333206,9,3,72,4.166666508,6,66.66666412,1.123174787,68.1818161,34.5,0.479166657,19,26.38888931,10,26,1.10E-06,2.85E-06,33,0.000362,9.18E-13,1.30E-10,10,7054144,7104872,0.037864268,0.03759392,198,0.002776387,2.04E-14,8,18.91666603,0.002994012,0.007079591,8.55650425,0.950722694,0.183883816,0.18057768,0,1,1120,1,0,1,9,24,1,36,0,35,1,24,1043,1,24,24,41,0,0,1,24,9,24,24,40,42,0,24.83,35,40,1,39,0,24,1,100,0,0,3,0,1,0.125,0,1,0.708333333,0,1,1,1,0,0,0,0,0
1,0.5,1.280000091,0,1,0,0,0,1,100,0.187195808,100,0,0,0,0,1,0,0,0,1,100,0.44926995,100,0,0,0,0,2,1,2,50,1,50,0.561587393,88.23529053,0.5,0.25,0,0,2,2,2.20E-07,2.20E-07,4,4.39E-05,2.87E-10,4.06E-08,2,7134241,7102204,0.03743916,0.037608042,0,0,2.04E-14,7.5,2,0.002806886,0.000748503,1.25,0.625,0.717193902,0.023030153,0,1,89,1,0,1,0,2,1,17,0,16,1,2,80,1,2,2,4,0,0,1,2,0,2,2,4,5,0,16,4,4,1,3,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
11.14272118,0.928560078,0.203374937,0.2389801,4,1,12,8.333333015,3,75,0.711344063,86.36363983,5.5,0.458333343,3,25,9,5,72,6.944444656,5,55.55555725,0.711344063,57.57575607,33.5,0.465277791,22,30.55555534,12,6,132,4.545454502,7,58.33333206,1.085735679,63.04347992,63,0.477272719,49,37.12121201,26,9,2.85E-06,9.88E-07,34,0.000373,4.30E-10,6.08E-08,26,7054161,7104863,0.037864178,0.037593968,276.5,0.00388,2.04E-14,11.5,15.28333187,0.004303892,0.00571981,11.21414948,0.934512496,0.16649501,0.227054611,0,1,825,1,0,1,0,22,1,32,0,31,1,22,764,1,22,22,35,0,0,1,22,0,22,22,27,36,0,21.22,25,27,1,26,0,22,1,0,0,0,9,0,0,0,0,1,0.681818182,0,1,1,1,0,0,0,0,0
2,1,0.625,0.531004429,1,0,0,0,1,100,0.112317488,100,0,0,0,0,1,0,0,0,1,100,0.336952448,100,0,0,0,0,2,0,2,0,2,100,0.411830783,91.66666412,1,0.5,1,50,3,1,3.29E-07,1.10E-07,4,4.39E-05,8.07E-16,1.14E-13,3,7054213,7104881,0.037863899,0.037593875,22,0.000308487,2.04E-14,6.000000477,9.442854881,0.002245509,0.003534002,2,1,0.625,0.531004429,0,3,217,1,0,1,11,3,1,13,0,9,1,3,169,1,3,3,19,0,2,1,3,16,3,3,19,28,5,6.04,20,24,1,20,0,3,1,89,2,0,1,1,2,1.333333333,1,3,1.666666667,1,1,1,1,0,0,0,0,0
1.467532516,0.489177495,1.074228525,0.325295746,3,3,6,50,1,33.33333206,0.935979009,80.64516449,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,0.935979009,80.64516449,1.5,0.25,0,0,0,11,0,1.21E-06,11,0.000121,4.01E-13,5.67E-11,0,7051491,7136912,0.037878513,0.037425149,0,0,2.04E-14,1,15.28333092,0.000374252,0.005719809,1.993224144,0.664408088,0.611873448,0.349386215,0,3,106,1,0,1,1,5,1,11,0,8,1,5,76,1,5,5,9,0,1,1,5,8,5,5,9,22,7,3.45,8,16,1,10,0,5,1,60,2,0,0,1,2,1,0,2,1.4,1,1,1,1,0,0,0,0,0
3,1,0.375,0.210309923,2,0,2,0,2,100,0.486709088,100,1,0.5,0,0,1,0,0,0,1,100,0.07487832,100,0,0,0,0,3,0,6,0,3,100,0.524148285,93.33333588,3,0.5,2,33.33333206,1,3,1.10E-07,3.29E-07,4,4.39E-05,2.32E-13,3.29E-11,1,7054185,7104890,0.037864048,0.037593827,41,0.000574908,2.04E-14,5.150000095,11.8833313,0.001927395,0.004447354,3,1,0.375,0.210309923,0,1,49,1,0,1,0,1,1,6,0,5,1,1,40,1,1,1,4,0,0,1,1,0,1,1,4,5,0,8,4,4,1,3,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,0.374391615,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.374391615,100,0,0,0,0,0,3,0,3.29E-07,3,3.29E-05,2.50E-13,3.54E-11,0,7112886,7136912,0.037551563,0.037425149,0,0,2.04E-14,1,5.166666508,0.000374252,0.001933633,1,1,1,1,0,0,1108,0,0,0,74,0,0,0,0,0,0,0,954,1,0,0,76,0,0,0,0,74,0,0,76,76,0,12.55,78,76,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0.833333313,0.670138836,0.003173019,2,0,2,0,2,100,0.486709088,92.85713959,1,0.5,0,0,1,0,0,0,1,100,0.187195808,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,0.524148285,73.68421173,2.5,0.416666657,1,16.66666603,1,3,1.10E-07,3.29E-07,4,4.39E-05,1.16E-13,1.65E-11,1,7054185,7104892,0.037864048,0.037593815,11,0.000154244,2.04E-14,5.016666889,11.8833313,0.001877495,0.004447354,2.541666746,0.847222209,0.442743748,0.106687278,0,1,125,1,0,1,0,6,1,12,0,11,1,6,108,1,6,6,9,0,0,1,6,0,6,6,9,10,0,10.8,7,9,1,8,0,6,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
2,1,0.625,0.531004429,1,0,0,0,1,100,0.07487832,100,0,0,0,0,1,0,0,0,1,100,0.336952448,100,0,0,0,0,2,0,2,0,2,100,0.374391615,90.90908813,1,0.5,1,50,3,1,3.29E-07,1.10E-07,4,4.39E-05,8.07E-16,1.14E-13,3,7054217,7104881,0.037863877,0.037593875,11,0.000154244,2.04E-14,6.000000477,9.109521866,0.002245509,0.003409252,2,1,0.625,0.531004429,0,4,208,1,0,1,7,5,1,12,0,8,1,5,155,1,5,5,18,0,3,1,5,18,5,5,18,35,11,4.43,18,29,1,23,0,5,1,82,2,0,1,1,3,1.6,1,4,2.2,1,1,1,1,0,0,0,0,0
2,1,0.555555582,0.27807194,1,0,0,0,1,100,0.44926995,100,0,0,0,0,1,0,0,0,1,100,0.07487832,100,0,0,0,0,2,0,2,0,2,100,0.486709088,92.85713959,1,0.5,1,50,1,2,1.10E-07,2.20E-07,3,3.29E-05,2.32E-13,3.29E-11,1,7054189,7104890,0.037864026,0.037593827,30,0.000421,2.04E-14,5.150000095,11.08333111,0.001927395,0.004147953,2,1,0.555555582,0.27807194,0,1,51,1,0,1,0,1,1,6,0,5,1,1,41,1,1,1,4,0,0,1,1,0,1,1,4,5,0,8.2,5,4,1,3,0,1,1,0,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.14975664,80,1,0.5,0,0,2,0,2,0,2,100,0.14975664,80,1,0.5,0,0,4,0,4.39E-07,0,4,4.39E-05,3.14E-16,4.44E-14,4,7136912,7102229,0.037425149,0.037607912,0,0,2.04E-14,5.633332729,1,0.002108283,0.000374252,2,1,0.5,0,2,14,147,6,0,2,2,13,3,20,1,5,3,4,62,2,4,13,18,0,0,6,2,35,13,9,15,69,20,0.9,16,35,6,23,1,3,3,75,1,0,3,2,7,2.75,0,7,3.25,1,16,6,1,2,1.142857143,0,0,0
2,1,0.555555582,0.27807194,2,0,2,0,2,100,0.486709088,92.85713959,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.486709088,92.85713959,1,0.5,0,0,0,6,0,6.59E-07,6,6.59E-05,4.65E-13,6.57E-11,0,7051517,7136912,0.037878376,0.037425149,0,0,2.04E-14,1,12.1333313,0.000374252,0.004540917,2,1,0.555555582,0.27807194,0,3,121,1,0,1,1,5,1,13,0,10,1,5,88,1,5,5,10,0,2,1,5,10,5,5,10,25,9,3.52,8,19,1,13,0,5,1,60,2,0,0,1,3,1.4,0,3,1.8,1,1,1,1,0,0,0,0,0
2,1,0.625,0.531004429,1,0,0,0,1,100,0.112317488,100,0,0,0,0,1,0,0,0,1,100,0.187195808,100,0,0,0,0,2,0,2,0,2,100,0.262074143,87.5,1,0.5,1,50,3,1,3.29E-07,1.10E-07,4,4.39E-05,5.66E-16,8.00E-14,3,7054210,7104891,0.037863914,0.037593819,22,0.000308487,2.04E-14,5.066666603,9.549999237,0.001896208,0.003574101,2,1,0.625,0.531004429,0,3,138,1,0,1,4,3,1,12,0,8,1,3,105,1,3,3,12,0,2,1,3,9,3,3,12,21,5,5,12,17,1,13,0,3,1,77,2,0,1,1,2,1.333333333,1,3,1.666666667,1,1,1,1,0,0,0,0,0
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.374391615,83.33333588,1,0.5,0,0,2,0,2,0,2,100,0.374391615,83.33333588,1,0.5,0,0,4,0,4.39E-07,0,4,4.39E-05,6.22E-16,8.80E-14,4,7136912,7102211,0.037425149,0.037608005,0,0,2.04E-14,6.916666508,1,0.002588573,0.000374252,2,1,0.5,0,0,1,100,1,0,1,0,2,1,21,0,20,1,2,90,1,2,2,5,0,0,1,2,0,2,2,4,6,0,15,4,4,1,3,0,2,1,0,0,0,2,0,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0
3,1,0.440000027,0.453705251,2,0,2,0,2,100,0.486709088,100,1,0.5,0,0,1,0,0,0,1,100,0.07487832,100,0,0,0,0,3,0,6,0,3,100,0.524148285,93.33333588,3,0.5,2,33.33333206,1,4,1.10E-07,4.39E-07,5,5.49E-05,3.49E-13,4.93E-11,1,7054183,7104899,0.037864059,0.037593778,41,0.000575,2.04E-14,4.666666508,11.96666431,0.001746507,0.004478542,3,1,0.440000027,0.453705251,0,1,66,1,0,1,0,1,1,6,0,5,1,1,57,1,1,1,4,0,0,1,1,0,1,1,4,5,0,11.4,4,4,1,3,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3.633333206,0.726666689,0.6395697,0.375447124,5,4,20,20,2,40,0.748783231,68.96551514,8,0.400000006,10,50,1,0,0,0,1,100,0.336952448,100,0,0,0,0,5,4,20,20,2,40,0.748783231,68.96551514,8,0.400000006,10,50,3,12,3.29E-07,1.32E-06,13,0.000143,5.82E-13,8.23E-11,3,7054156,7104883,0.037864204,0.037593864,63,0.000883396,2.04E-14,5.75,16.16666412,0.002151946,0.006050398,3.847619057,0.769523799,0.392439634,0.322616518,0,1,180,1,0,1,0,6,1,20,0,19,1,6,163,1,6,6,8,0,0,1,6,0,6,6,8,9,0,18.11,8,8,1,7,0,6,1,0,2,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
2.400000095,0.800000012,0.717029512,0.034953505,2,0,2,0,2,100,0.486709088,92.85713959,1,0.5,0,0,1,0,0,0,1,100,0.187195808,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,0.524148285,73.68421173,2.5,0.416666657,1,16.66666603,1,4,1.10E-07,4.39E-07,5,5.49E-05,2.33E-13,3.29E-11,1,7054187,7104892,0.037864037,0.037593815,0.5,7.01E-06,2.04E-14,5.016666412,11.74999714,0.001877495,0.004397454,2.433333397,0.811111093,0.443900228,0.089030728,0,1,113,1,0,1,0,3,1,23,0,22,1,3,100,1,3,3,6,0,0,1,3,0,3,3,6,7,0,14.29,6,6,1,5,0,3,1,0,0,0,1,0,0,0,0,1,0.333333333,0,1,1,1,0,0,0,0,0
