EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
30.6,0.899756074,0.137072191,0.184476718,5,0,20,0,5,100,2.166934252,52.94117737,10,0.5,4,20,30,102,870,11.72413826,2,6.666666508,27.32744789,36.53433609,384,0.441379309,7.416666508,0.852490425,34,136,1122,12.12121201,2,5.882352829,27.56821823,35.41237259,493,0.439393938,74.33333588,6.625074387,244,19,5.76E-05,4.48E-06,261,0.00616,0.004,0.566,244,6015954,3040806,0.04142319,0.081951953,310.928009,0.005008851,0.002893848,304.3659973,23.3500042,0.122088246,0.009366227,31.80113029,0.935327351,0.073420055,0.249,13,21,747,23,0,1,5,115,5,28,1,5,5,22,136,1,22,100,166,0,8,28,9,345,100,28,154,538,210,0.25,74,364,23,248,1,21,5,88,3,0,32,1,13,5.590909091,1,47,11.22727273,0,90,13.40909091,1,5,2.083333333,0,0,0
22.03279877,0.847415328,0.199925706,0.187813476,2,0,2,0,2,100,1.725521684,86,1,0.5,1,50,25,90,600,15,1,4,26.36436653,40.53053665,255,0.425000012,4.033333302,0.672222197,26,98,650,15.07692337,1,3.846153736,26.36436653,40.13439178,276,0.424615383,30.53333282,4.697435856,90,4,2.12E-05,9.44E-07,92,0.00217,0.00135,0.191,90,6015892,3040813,0.041423615,0.081951767,357.256012,0.005755165,0.005443202,301.5325623,25.45000839,0.12095169,0.010208587,23.372715,0.898950577,0.101747647,0.26908648,1,15,253,6,2,1,1,23,3,22,3,5,3,8,65,2,8,22,77,0,0,6,5,93,22,8,67,160,36,0.41,28,103,6,81,2,5,3,85,3,0,24,2,9,3.5,1,22,10,2,6,3.125,1,3,1.272727273,0,0,0
16.83201599,0.88589561,0.197940752,0.15534541,1,0,0,0,1,100,1.043338656,100,0,0,0,0,18,33,306,10.78431416,2,11.11111069,32.26324081,62.71450806,136.5,0.44607842,0,0,19,46,342,13.45029259,2,10.52631569,32.26324081,61.46789169,148,0.432748526,3.166666746,0.92592591,66,4,1.56E-05,9.44E-07,70,0.00165,2.88E-05,0.00408,66,6015968,3041332,0.041423094,0.081937782,35.93644714,0.000579,0.006170086,270.3398743,19.93333626,0.10843958,0.007995723,17.74086761,0.933729887,0.095901176,0.212126791,0,27,268,8,0,1,0,22,4,36,0,5,4,5,49,1,5,19,71,1,15,9,4,107,19,5,68,183,71,0.27,36,139,8,115,4,5,4,53,3,0,19,1,21,8,1,38,16.4,1,44,12.2,1,3,1.857142857,0,0,0
14.31053352,0.894408345,0.277048349,0.297340512,1,0,0,0,1,100,2.52809,100,0,0,0,0,16,23,240,9.583333015,4,25,20.14446259,63.54430389,108.5,0.452083319,26.5,11.04166698,16,23,240,9.583333015,4,25,20.14446259,63.54430389,108.5,0.452083319,26.5,11.04166698,55,5,1.30E-05,1.18E-06,57,0.00134,1.49E-05,0.00211,55,6015826,3041096,0.04142407,0.081944138,947.8908081,0.0153,0.006701804,276.2941284,32.33334351,0.110827968,0.012969652,14.82587242,0.926617026,0.127491027,0.343697667,0,6,194,7,1,1,2,22,1,8,0,1,1,13,41,1,13,19,66,0,4,10,12,52,19,13,48,127,29,0.32,29,77,7,56,0,13,2,87,2,0,15,1,8,1.769230769,0,23,3,0,17,2.230769231,1,3,0.6,0,0,0
12.34117317,0.725951374,0.336579472,0.341353834,5,3,20,15,2,40,2.287319422,76,8.5,0.425000012,4,20,13,38,156,24.35897446,1,7.692307472,6.500802517,40.19851303,59,0.378205121,1,0.641025662,17,54,272,19.85294151,1,5.882352829,7.102728844,38.14655304,109,0.400735289,32.91666794,12.10171604,81,7,1.91E-05,1.65E-06,87,0.00205,1.23E-05,0.00174,81,6165228,3018939,0.040420242,0.082545556,1281.84021,0.020649623,0.00563971,269.4231567,12.00000095,0.108071864,0.004813478,13.80871868,0.812277555,0.187916502,0.382442772,4,16,336,9,0,1,0,32,3,25,7,6,3,10,93,1,10,29,95,1,1,10,5,114,31,10,84,201,59,0.46,42,143,7,105,2,3,3,100,2,1,12,1,5,3.3,1,22,7.6,2,20,5.2,1,3,1.416666667,0,0,0
12.56162453,0.738919139,0.31561622,0.242863297,6,4,30,13.33333302,3,50,2.608346701,46.42856979,13,0.433333337,0,0,11,20,110,18.18181801,1,9.090909004,10.4333868,50.38759613,45,0.409090906,0,0,17,72,272,26.47058868,1,5.882352829,10.9951849,41.76829147,100,0.367647052,7.599999905,2.794117689,74,15,1.75E-05,3.54E-06,89,0.0021,3.62E-05,0.00512,74,6015860,3041048,0.041423835,0.081945434,1018.273438,0.016403731,0.005561287,273.7983398,30.78334618,0.109826848,0.012347912,13.30899525,0.782882035,0.18530485,0.337728053,0,10,246,6,2,1,0,24,2,18,8,7,2,10,93,1,10,23,54,3,0,6,5,62,23,10,49,125,41,0.74,28,90,6,63,1,2,2,0,2,1,10,1,9,4.1,1,16,6.2,1,12,3,1,3,1.25,0,0,0
10.01100826,0.834250629,0.382572919,0.503476977,9,1,72,1.388888836,8,88.8888855,2.88924551,47.05882263,35.5,0.493055552,0,0,3,2,6,33.33333206,1,33.33333206,1.484751225,69.81131744,2,0.333333343,0,0,12,10,132,7.575757504,4,33.33333206,3.451043367,41.74757385,61,0.462121218,19.5,14.77272701,20,31,4.72E-06,7.31E-06,51,0.0012,3.06E-06,0.000433,20,6170202,3014158,0.040387657,0.082676485,688.5873413,0.0110927,0.007000275,248.2683868,13.66666603,0.099586196,0.005482016,11.03352737,0.919460595,0.196942598,0.40867734,0,9,137,3,0,1,0,10,2,14,4,5,2,6,52,1,6,10,23,0,2,3,6,37,10,6,18,70,23,0.74,15,41,3,30,0,2,2,50,3,0,2,1,15,6.666666667,2,8,5.5,2,3,1.666666667,1,2,1,0,0,0
27.18643188,0.849575996,0.170613751,0.2080421,13,6,156,3.846153736,8,61.53845978,5.29695034,43.56435776,75,0.480769217,7,4.487179279,20,60,380,15.78947353,1,5,24.51845932,43.95683289,160,0.421052635,16.91666603,4.45175457,32,142,992,14.31451607,1,3.125,25.6019268,39.14110565,425,0.428427428,141.3333282,14.24731159,130,41,3.07E-05,9.67E-06,170,0.00401,0.000656,0.0928,130,6015799,3040834,0.041424256,0.081951201,3941.532471,0.063495561,0.003883986,296.9824829,40.58333206,0.119126551,0.016278913,28.78196144,0.899436295,0.094236501,0.274536103,2,15,280,19,0,1,3,31,3,25,6,7,3,8,80,1,8,27,68,0,0,23,6,82,27,8,63,159,55,0.5,41,118,19,86,3,2,4,91,3,0,19,1,16,6.5,2,58,9.75,2,3938,493.25,1,5,1.6,0,0,0
11.49357986,0.820969999,0.283506066,0.156502977,1,0,0,0,1,100,0.682182968,100,0,0,0,0,14,34,182,18.68131828,1,7.142857075,10.91492748,50.46382141,74,0.406593412,3,1.648351669,14,34,182,18.68131828,1,7.142857075,10.91492748,50.46382141,74,0.406593412,3,1.648351669,62,2,1.46E-05,4.72E-07,63,0.00149,6.55E-06,0.000927,62,6165246,3018932,0.040420122,0.08254575,110.1039429,0.00177,0.00647625,270.6732178,8.166667938,0.108573295,0.00327584,12.45269012,0.889477849,0.129043013,0.10979984,2,10,286,7,3,1,1,26,2,13,0,1,2,12,76,2,12,25,70,0,14,7,7,83,25,14,59,168,57,0.45,46,116,7,88,1,12,2,77,2,0,16,1,9,3.916666667,1,20,6.083333333,1,26,4.583333333,1,3,0.933333333,0,0,0
6.134010792,0.766751349,0.413430333,0.125281841,4,4,12,33.33333206,2,50,2.247190952,73.68421173,4,0.333333343,0,0,4,4,12,33.33333206,1,25,17.41572952,86.80000305,4,0.333333343,0,0,8,16,56,28.5714283,2,25,18.37881279,79.5138855,20,0.357142866,6,10.71428585,18,23,4.25E-06,5.43E-06,41,0.000967,1.61E-05,0.00227,18,6015880,3041489,0.041423697,0.081933551,2565.595947,0.041330107,0.007726728,249.7517242,28.53334236,0.1001812,0.011445384,6.537064552,0.817133069,0.210856691,0.106197305,0,6,189,2,0,1,1,13,1,10,0,3,1,10,72,1,10,13,49,0,4,2,10,39,13,10,38,93,27,0.77,26,65,2,51,0,10,1,65,2,0,4,3,5,2.9,1,10,3.1,1,2,1.3,1,1,0.416666667,0,0,0
17.41073608,0.791397095,0.261896312,0.349944979,16,30,240,12.5,3,18.75,5.497592449,37.22826004,105,0.4375,0,0,6,5,30,16.66666603,2,33.33333206,14.80738354,81.27753448,12.5,0.416666657,0,0,22,61,462,13.20346355,1,4.545454502,18.4590683,55.96107101,200.5,0.43398267,90.71666718,19.63564301,13,40,3.07E-06,9.44E-06,53,0.00125,2.54E-05,0.00359,13,6015782,3041599,0.041424375,0.081930593,880.9612427,0.014191721,0.006944852,244.037796,43.58332825,0.097889207,0.017482283,19.85404015,0.902456343,0.114607915,0.354401916,0,1,121,1,1,1,0,7,1,7,0,5,1,7,81,1,7,7,22,0,0,1,6,1,7,7,16,26,1,3.12,14,17,1,14,0,7,1,0,1,3,5,2,2,0.857142857,0,2,0.571428571,0,1,1,1,0,0,0,2,1
19.33998108,0.840868711,0.22131148,0.189069226,17,56,272,20.58823586,1,5.882352829,5.216693401,30.16241264,108,0.397058815,33.5,12.31617641,8,16,56,28.5714283,1,12.5,12.84109116,52.63158035,20,0.357142866,2,3.571428537,23,109,506,21.541502,1,4.347826004,14.08507252,37.54010773,198.5,0.3922925,61.70000076,12.19367599,38,65,8.96E-06,1.53E-05,100,0.00236,0.000505,0.0714,38,6015789,3040832,0.041424327,0.081951253,3688.591553,0.059420839,0.005238191,288.0488586,43.5,0.115543067,0.017448857,20.03034401,0.870884538,0.125883088,0.238750771,0,6,188,15,3,2,1,33,3,10,1,4,3,11,74,1,11,32,42,0,6,16,8,40,32,19,32,87,37,0.85,27,69,15,49,0,10,3,67,1,0,8,2,15,6.181818182,3,9,3.090909091,1,9,1.727272727,1,1,0.230769231,0,0,0
16.22290421,0.853837073,0.260107011,0.256161839,1,0,0,0,1,100,0.481540918,100,0,0,0,0,18,47,306,15.35947704,1,5.555555344,24.31781769,45.1564827,129.5,0.423202604,0,0,19,48,342,14.03508759,1,5.263157845,24.31781769,44.75627899,147,0.429824561,16,4.67836237,77,3,1.82E-05,7.08E-07,80,0.00189,0.000686,0.097053885,77,6167727,3037844,0.040403865,0.082031861,1599.966553,0.025774434,0.005820272,310.350647,9,0.124488831,0.003610108,17.19895363,0.905208111,0.142097533,0.381730437,2,18,172,5,0,1,1,10,2,28,4,7,2,4,56,1,4,9,52,0,0,6,2,55,9,4,44,96,22,0.58,20,66,5,53,2,0,3,100,1,0,19,1,6,4.75,2,27,11.75,2,10,3.5,1,3,1.666666667,0,0,0
14.84007549,0.872945607,0.20491533,0.179822952,14,23,182,12.63736248,2,14.28571415,4.173354626,41.76706696,79.5,0.436813176,0,0,3,2,6,33.33333206,1,33.33333206,5.05618,88.73239136,2,0.333333343,0,0,17,39,272,14.3382349,2,11.76470566,7.504013062,47.82608795,116.5,0.428308815,18.45000076,6.783088207,9,93,2.12E-06,2.19E-05,102,0.00241,4.50E-05,0.006360355,9,6015798,3041810,0.041424263,0.081924908,965.7785645,0.015558073,0.005463018,249.2893219,41.00000763,0.099995717,0.016446052,15.66461182,0.921447754,0.135823309,0.227758899,3,4,202,3,2,1,1,15,1,9,2,4,1,13,92,1,13,15,53,0,6,3,8,24,15,13,37,87,19,1.06,23,56,3,42,0,11,1,84,1,0,3,2,10,5.538461538,1,5,1.769230769,1,1,1,1,0,0,0,0,0
37.88124466,0.923932791,0.126645282,0.186419711,11,16,110,14.54545498,1,9.090909004,3.290529728,36.28318405,47,0.427272737,1,0.909090936,31,83,930,8.924731255,2,6.451612949,32.42375565,34.12162018,423.5,0.455376357,29.11666679,3.130824327,41,158,1640,9.63414669,2,4.878048897,32.90529633,31.89420509,741,0.451829255,215.1666718,13.11991882,122,23,2.88E-05,5.43E-06,144,0.003397114,0.00045,0.0636,122,6015826,3040699,0.04142407,0.081954837,3706.576172,0.059710562,0.004264051,314.5463562,36.68334198,0.126171827,0.014714537,38.94179153,0.949799776,0.045159589,0.115104452,2,12,221,6,6,1,1,21,2,16,9,1,2,9,34,1,9,18,75,0,0,6,1,82,21,9,72,151,38,0.23,36,110,3,86,2,0,2,88,1,0,32,1,8,6,4,13,7.333333333,2,6,2.666666667,1,2,0.909090909,0,0,0
4.815254211,0.963050842,0.331832707,0.330045104,2,0,2,0,2,100,1.284109116,100,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,6.781701565,66.015625,2.5,0.416666657,0,0,5,1,20,5,4,80,7.504013062,64.93055725,9.5,0.474999994,6,30,28,31,6.61E-06,7.31E-06,59,0.00139,1.24E-05,0.00175,28,6207572,3039000,0.040144522,0.082000658,1282.300049,0.020657029,0.00660021,249.6684265,3,0.100147784,0.001203369,4.902197838,0.980439544,0.297996432,0.363168508,8,7,620,6,0,1,8,68,2,9,11,2,2,40,183,7,40,66,173,0,11,7,32,187,66,40,162,377,118,0.49,60,280,6,192,0,29,2,92,2,0,9,2,9,3.575,0,15,4.6,0,10,1.75,1,4,0.730769231,0,0,0
2,1,0.504132271,0.02358564,2,0,2,0,2,100,1.444622755,87.80487823,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,1.444622755,87.80487823,1,0.5,0,0,0,22,0,5.19E-06,22,0.000519,2.30E-05,0.00326,0,6013493,6212556,0.04144014,0.040112313,0,0,0.009018731,1,20.94524193,0.000401123,0.008401621,2,1,0.504132271,0.02358564,0,3,48,1,0,1,0,2,1,6,0,3,1,2,30,1,2,2,7,0,1,1,2,2,2,2,7,12,2,2.5,6,9,1,6,0,2,1,0,2,2,0,1,16,9.5,3,2,1.5,1,1,1,1,0,0,0,0,0
3.215277672,0.643055558,0.585135043,0.125923127,4,4,12,33.33333206,1,25,1.845906854,64.78873444,4,0.333333343,0,0,1,0,0,0,1,100,1.725521684,100,0,0,0,0,5,6,20,30,1,20,3.089887619,67.54386139,7,0.349999994,1,5,2,10,4.72E-07,2.36E-06,12,0.000283,2.56E-06,0.000362,2,6013365,6197611,0.041441023,0.04020904,11.5,0.000185258,0.009694827,4.166666985,30.18334579,0.001671347,0.012107238,4.632335186,0.926467061,0.304452389,0.195692897,0,3,54,1,0,1,0,2,1,6,0,3,1,2,34,1,2,2,9,0,1,1,2,2,2,2,9,14,2,2.43,6,11,1,8,0,2,1,0,2,2,0,1,5,4,3,2,1.5,1,1,1,1,0,0,0,0,0
24.19774437,0.896212757,0.161864534,0.232040763,24,56,552,10.14492798,1,4.166666508,6.540930748,29.90825653,248,0.449275374,0,0,3,2,6,33.33333206,1,33.33333206,5.818619728,83.33333588,2,0.333333343,0,0,27,96,702,13.67521381,1,3.703703642,9.510433197,32.96244812,303,0.431623936,15.6833334,2.234092951,9,205,2.12E-06,4.84E-05,214,0.005048489,0.000135,0.0191,9,6015784,3041823,0.04142436,0.081924558,806.2885742,0.012988791,0.003534894,248.4559784,46.74999619,0.099661447,0.018752506,25.29298401,0.936777174,0.09122657,0.242442638,1,3,273,3,2,1,1,29,1,7,1,3,1,25,122,2,25,28,51,4,12,3,18,35,28,25,48,111,29,1.1,40,77,3,51,0,24,1,91,1,0,3,2,20,5.12,2,5,1.28,1,1,1,1,0,0,0,0,0
9.136785507,0.761398792,0.368930012,0.172744066,8,15,56,26.7857151,1,12.5,3.531300068,52.38095093,20.5,0.366071433,0,0,4,2,12,16.66666603,2,50,3.410914898,68,5,0.416666657,0,0,12,36,132,27.27272797,1,8.333333015,5.17656517,44.0273056,48,0.363636374,8.583333015,6.50252533,11,43,2.60E-06,1.01E-05,54,0.00127,1.02E-05,0.00144,11,6015804,3042060,0.041424222,0.081918173,113.6348114,0.00183,0.007056594,233.5229034,37.83334351,0.093671441,0.01517583,9.751440048,0.812620044,0.200359255,0.157132491,0,3,167,1,0,1,1,12,1,8,0,4,1,12,79,1,12,12,31,0,10,1,12,21,12,12,29,64,20,1.23,24,49,1,36,0,12,1,84,1,0,4,2,7,2.833333333,1,15,2.166666667,1,1,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,1.645264864,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.645264864,100,0,0,0,0,0,2,0,4.72E-07,2,4.72E-05,4.18E-07,5.91E-05,0,6013413,6212556,0.041440692,0.040112313,0,0,0.010582783,1,25.30000877,0.000401123,0.010148419,1,1,1,1,0,4,95,2,0,1,0,16,2,4,0,0,2,9,23,1,9,16,26,0,2,2,9,20,16,9,19,59,16,0.39,13,35,2,20,0,9,2,50,2,0,0,2,4,2,0,3,1.666666667,1,2,1.555555556,1,1,0.636363636,0,0,0
2.083333254,0.694444418,0.699682593,0.002977743,2,0,2,0,2,100,0.842696607,61.76470566,1,0.5,0,0,1,0,0,0,1,100,1.725521684,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,2.247190952,72.72727203,2,0.333333343,0,0,2,8,4.72E-07,1.89E-06,10,0.000236,8.47E-08,1.20E-05,2,6013509,6197611,0.041440032,0.04020904,0,0,0.009835792,4.166666985,19.44524193,0.001671347,0.007799936,2.805555582,0.935185194,0.383159548,0.071967669,0,3,54,1,0,1,0,2,1,7,0,3,1,2,30,1,2,2,11,0,1,1,2,2,2,2,10,16,2,1.88,8,12,1,9,0,2,1,0,2,2,0,1,5,4,3,2,1.5,1,1,1,1,0,0,0,0,0
7.17291832,0.796990931,0.463617533,0.194502667,1,0,0,0,1,100,1.284109116,100,0,0,0,0,8,8,56,14.28571415,2,25,11.75762463,55.1789093,24,0.428571433,0,0,9,13,72,18.05555534,2,22.22222137,11.83788109,52.39786911,29.5,0.409722209,3.333333254,4.629629612,30,4,7.08E-06,9.44E-07,34,0.000802,0.00133,0.188,30,6015876,3041380,0.041423727,0.081936486,81.55589294,0.001313813,0.00792992,262.1134949,26.85000801,0.105139792,0.01077016,8.260307312,0.91781199,0.1559688,0.143218517,0,15,194,5,5,2,2,20,3,20,1,4,3,6,54,2,6,19,64,0,0,5,1,60,19,9,50,124,34,0.44,16,84,5,64,0,5,3,66,1,0,11,1,7,4.333333333,2,16,6.166666667,1,12,4.333333333,1,4,1.888888889,0,0,0
6.367659092,0.636765957,0.466919243,0.232880682,10,30,90,33.33333206,1,10,4.935794353,39.17197418,30,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,90,33.33333206,1,10,4.935794353,39.17197418,30,0.333333343,0,0,0,31,0,7.31E-06,31,0.000731,2.84E-05,0.00401,0,6013308,6212556,0.041441415,0.040112313,0,0,0.008136379,1,40.00000763,0.000401123,0.01604493,8.194830894,0.819483042,0.189916879,0.247920573,0,3,112,1,0,1,1,8,1,7,0,3,1,8,53,1,8,8,18,0,5,1,8,14,8,8,18,40,13,1.32,19,31,1,22,0,8,1,75,1,0,0,2,11,3.375,1,6,1.625,1,1,1,1,0,0,0,0,0
3.312923908,0.662584782,0.957973719,0.216003999,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,1,20,18.4189415,67.00730133,6.5,0.324999988,0,0,5,7,20,35,1,20,18.4189415,67.00730133,6.5,0.324999988,0,0,19,0,4.48E-06,0,19,0.000448,4.74E-05,0.0067,19,6212556,2972306,0.040112313,0.083840631,0,0,0.008978506,337.6529846,1,0.135440424,0.000401123,3.872322559,0.774464488,0.369404793,0.385274202,0,8,44,1,0,1,0,1,1,9,1,1,1,1,22,1,1,1,11,0,0,1,1,6,1,1,11,18,5,1.22,5,16,1,14,1,0,1,0,1,0,6,1,3,3,3,10,10,10,1,1,1,0,0,0,0,0
1.576666594,0.525555551,1.491306067,0.305631548,1,0,0,0,1,100,0.361155689,100,0,0,0,0,2,1,2,50,1,50,0.922953427,88.46154022,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,1.083467126,77.14286041,2,0.333333343,1,16.66666603,6,4,1.42E-06,9.44E-07,10,0.000236,1.41E-08,1.99E-06,6,6210064,6165245,0.04012841,0.04042013,1,1.61E-05,0.009754069,8.583333015,2,0.003442974,0.000802246,2.142254829,0.714084983,0.660106003,0.361939281,0,4,53,1,0,1,0,2,1,5,0,0,1,2,21,1,2,2,18,0,0,1,2,4,2,2,14,25,4,0.84,7,18,1,15,1,2,1,0,2,0,2,1,3,3,3,4,3.5,3,1,1,1,3,0.428571429,0,0,0
1,0.5,1.61335969,0.004606843,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.725521684,72.88135529,0.5,0.25,0,0,2,1,2,50,1,50,1.725521684,72.88135529,0.5,0.25,0,0,10,0,2.36E-06,0,10,0.000236,7.41E-08,1.05E-05,10,6212556,6167721,0.040112313,0.040403903,0,0,0.009754069,10.16666603,1,0.004078085,0.000401123,1.768935919,0.884467959,0.574849784,0.097016059,0,9,106,3,0,1,0,6,2,15,1,4,2,4,41,2,4,6,28,0,0,3,4,22,6,4,27,50,9,0.82,15,36,3,29,2,3,2,0,2,0,3,2,3,1.5,0,11,3.5,1,4,1.75,1,0,0,0,0,0
1.6875,0.5625,1.269088864,0.33128503,1,0,0,0,1,100,0.12038523,100,0,0,0,0,2,1,2,50,1,50,1.725521684,72.88135529,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,1.725521684,69.35483551,2,0.333333343,1,16.66666603,19,1,4.48E-06,2.36E-07,20,0.000472,1.47E-07,2.08E-05,19,6207573,6167721,0.040144514,0.040403903,15.5,0.000249695,0.00889511,10.16666603,2.5,0.004078085,0.001002808,2.427230597,0.809076905,0.55314219,0.419214696,1,7,123,4,0,1,0,13,2,8,0,0,2,7,24,1,7,13,37,0,6,4,6,32,13,10,29,79,27,0.3,20,56,4,42,1,7,2,54,2,0,3,1,5,2.857142857,1,14,4,1,4,1.857142857,1,1,0.545454545,0,0,0
15.47700119,0.86,0.22676149,0.183949426,1,0,0,0,1,100,0.561797738,100,0,0,0,0,17,50,272,18.38235283,1,5.882352829,31.62118721,42.75637436,111,0.408088237,0,0,18,60,306,19.6078434,1,5.555555344,31.62118721,42.43403244,123,0.40196079,2.283333302,0.746187389,125,2,2.95E-05,4.72E-07,127,0.003,0.00224,0.317203432,125,6210064,3132290,0.04012841,0.07955841,3.866666555,6.23E-05,0.004555385,300.3792114,2,0.120489053,0.000802246,16.3139267,0.906329274,0.123387255,0.332,1,11,338,11,0,3,2,60,3,14,2,1,3,17,47,1,17,49,84,5,1,11,11,128,58,44,67,245,89,0.19,46,156,9,107,1,15,4,86,2,0,17,1,14,4.823529412,0,11,4.470588235,1,39,5.882352941,1,4,1.5,0,2,1
11.47225952,0.8194471,0.339198798,0.199382186,0,0,0,0,0,0,0,0,0,0,0,0,14,41,182,22.52747345,1,7.142857075,28.45104408,54.49654007,70.5,0.387362629,0,0,14,41,182,22.52747345,1,7.142857075,28.45104408,54.49654007,70.5,0.387362629,0,0,74,0,1.75E-05,0,74,0.001745739,0.000122,0.017263278,74,6212556,3035223,0.040112313,0.082102701,0,0,0.00601775,308.8457031,1,0.123885162,0.000401123,12.34214401,0.881581724,0.137796834,0.198026687,0,5,143,5,0,1,1,14,1,6,1,0,1,10,29,1,10,14,50,1,1,5,9,32,14,12,34,94,22,0.31,20,56,5,41,0,9,1,65,2,0,13,1,6,3.3,2,12,3,1,5,1.4,1,4,1,0,2,1
6.44594574,0.805743217,0.432320893,0.156424224,0,0,0,0,0,0,0,0,0,0,0,0,8,11,56,19.6428566,1,12.5,17.8571434,62.41234207,22.5,0.401785702,0,0,8,11,56,19.6428566,1,12.5,17.8571434,62.41234207,22.5,0.401785702,0,0,37,0,8.73E-06,0,37,0.000873,6.04E-05,0.008543743,37,6212556,3132768,0.040112313,0.079546265,0,0,0.007720737,266.6645508,1,0.106965326,0.000401123,7.144433975,0.893054247,0.18934375,0.273839176,0,3,145,1,0,1,0,10,1,3,0,0,1,10,75,1,10,10,42,0,0,1,10,2,10,10,22,55,2,1.36,15,24,1,13,0,10,1,0,1,0,7,2,0,0,0,1,0.2,0,1,1,1,0,0,0,0,0
10.63724327,0.759803116,0.47180441,0.408291191,1,0,0,0,1,100,0.922953427,100,0,0,0,0,13,22,156,14.10256386,1,7.692307472,22.59229469,52.32342148,67,0.429487169,0,0,14,25,182,13.73626328,1,7.142857075,22.87319374,51.86533356,78.5,0.431318671,9.5,5.219780445,70,3,1.65E-05,7.08E-07,73,0.00172,7.29E-05,0.010312509,70,6210064,2986809,0.04012841,0.083433524,393.4880371,0.00634,0.006053869,367.1122437,2,0.147257224,0.000802246,11.63438225,0.831027269,0.209978193,0.507620275,6,30,331,12,0,2,0,42,6,37,7,1,6,7,31,1,7,39,68,0,0,13,1,168,39,12,70,247,105,0.13,53,175,12,133,5,0,6,0,1,0,15,1,9,5,2,29,11.85714286,2,1024,157.1428571,1,4,2.1,0,1,1
12.27277851,0.876627028,0.28840211,0.163446382,4,0,12,0,4,100,1.524879575,60.31745911,6,0.5,0,0,10,18,90,20,2,20,25.96308136,53.42691803,36,0.400000006,0,0,14,33,182,18.13186836,1,7.142857075,26.44462204,51.72684479,74.5,0.40934065,20,10.98901081,52,37,1.23E-05,8.73E-06,89,0.0021,0.000142,0.020135321,52,6200097,3128558,0.040192921,0.079653308,1413.799927,0.022775408,0.005512751,356.02948,5.5,0.142811671,0.002206177,12.93801212,0.924143732,0.147112474,0.254698038,1,42,143,15,0,4,0,21,9,51,0,3,9,2,25,1,2,18,35,0,0,18,1,65,18,8,34,103,42,0.24,16,76,15,57,6,2,11,0,2,0,9,1,14,12.5,11,21,15.5,10,32,17.5,3,4,3.25,1,0,0
