EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
10.47051239,0.805424035,0.344140589,0.237885579,12,14,132,10.60606098,1,8.333333015,6.090225697,50.31055832,59,0.446969688,0,0,1,0,0,0,1,100,12.93233109,100,0,0,0,0,13,21,156,13.46153831,1,7.692307472,17.1428566,68.46846771,67.5,0.432692319,5,3.205128193,3,23,2.11E-06,1.62E-05,26,0.001826997,3.23E-09,4.56E-07,3,1663928,1409930,0.079931341,0.094330922,948.5,0.053661242,9.305650711,49.70926285,42.81665421,0.037347306,0.032168787,11.09942627,0.853802025,0.171882242,0.193968251,0,4,65,2,0,1,0,4,1,9,0,4,1,3,36,1,3,4,8,0,1,2,3,5,4,3,7,18,5,2,11,12,2,7,1,3,1,0,2,0,0,1,3,2,1,2,1.666666667,1,2,1.333333333,1,1,0.666666667,0,0,0
1.679999948,0.419999987,0.83225441,0.16610159,3,2,6,33.33333206,1,33.33333206,4.060150146,83.07691956,2,0.333333343,0,0,1,0,0,0,1,100,0.977443635,100,0,0,0,0,4,5,12,41.66666794,1,25,4.210526466,71.79486847,3.5,0.291666657,0,0,1,9,7.03E-07,6.32E-06,10,0.000702691,1.50E-11,2.12E-09,1,1666604,1408872,0.079802997,0.094401762,0,0,5.730554581,42.48018265,35.81666183,0.031915989,0.026909588,1.919999957,0.479999989,0.469296724,0.338178873,0,1,38,1,1,1,0,1,1,7,0,6,1,1,30,1,1,1,3,0,0,1,0,0,1,1,3,4,0,7.5,4,3,1,2,0,1,1,0,0,2,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
47.08949661,0.941789925,0.107579872,0.213800132,46,104,2070,5.024154663,1,2.173913002,9.473684311,26.86567116,983,0.474879235,32.83333206,1.586151361,5,3,20,15,2,40,15.26315784,89.42731476,8.5,0.425000012,4,20,50,144,2450,5.877551079,1,2,20.45112801,39.59243011,1153,0.470612258,144.3623352,5.892340183,13,82,9.13E-06,5.76E-05,94,0.006605298,2.36E-09,3.34E-07,13,1667859,1395313,0.079742953,0.095319115,5068.910645,0.286772817,13.16111279,56.20924759,61.53333282,0.042230841,0.046230905,47.98535156,0.959707081,0.069456577,0.195482641,0,5,85,2,0,1,0,3,2,16,0,10,2,2,56,1,2,3,10,0,1,2,2,6,3,2,11,18,4,3.11,11,15,2,11,1,2,2,0,2,2,2,1,5,4,3,3,2,1,2,1.5,1,1,0.75,0,0,0
20.7849865,0.903695047,0.231039554,0.278458536,22,43,462,9.307359695,1,4.545454502,11.2030077,34.25287247,209.5,0.453463197,0,0,1,0,0,0,1,100,0.451127827,100,0,0,0,0,23,45,506,8.893280983,1,4.347826004,11.35338306,34.24036407,230.5,0.455533594,10.66666698,2.108036995,3,49,2.11E-06,3.44E-05,52,0.003653995,1.28E-10,1.82E-08,3,1601467,1768900,0.083048858,0.075187966,8.642512321,0.000488949,11.71140099,2,68.74996185,0.00150263,0.051652864,21.32350731,0.927109003,0.086980209,0.115473799,1,2,54,1,0,1,14,1,1,3,0,1,1,1,23,1,1,1,19,0,0,1,0,2,1,1,18,23,1,1,8,19,1,17,0,1,1,100,2,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
7.040024281,0.70400244,0.541254878,0.362572223,5,0,20,0,5,100,3.533834696,70.14925385,10,0.5,0,0,5,9,20,45,1,20,6.691729546,52.04678345,5.5,0.275000006,0,0,10,22,90,24.44444466,1,10,7.593985081,42.43697357,34,0.377777785,6.5,7.222222328,19,17,1.34E-05,1.19E-05,36,0.002529689,-2.44E-12,-3.45E-10,19,1735682,1755608,0.076626942,0.075757228,12.66126728,0.000716309,10.41038513,8.666666985,14.66666508,0.006511395,0.011019283,7.426095486,0.74260956,0.290239215,0.330184042,0,11,79,4,0,2,1,14,3,14,0,1,3,3,25,1,3,9,13,0,0,7,3,26,9,5,13,42,19,0.6,12,32,4,20,1,3,5,100,3,1,2,1,4,1.666666667,0,8,5.666666667,3,5,3.333333333,2,4,1.5,1,0,0
5.542063236,0.692757905,0.575201988,0.329079688,1,0,0,0,1,100,0.827067673,100,0,0,0,0,7,13,42,30.95238113,1,14.28571415,6.842105389,43.54066849,14.5,0.34523809,0,0,8,15,56,26.7857151,1,12.5,7.142857075,43.18181992,20.5,0.366071433,4.5,8.035714149,26,4,1.83E-05,2.81E-06,30,0.002108074,-8.47E-12,-1.20E-09,26,1768900,1750294,0.075187966,0.075987235,7,0.000396024,9.942708969,11.16666698,2,0.008389683,0.00150263,5.954857349,0.744357169,0.279904544,0.36680454,0,8,146,6,0,1,1,21,2,12,0,2,2,8,39,1,8,19,24,0,2,6,8,47,19,8,23,81,34,0.48,26,57,6,34,1,8,3,50,4,0,3,1,3,1.875,1,7,3.5,1,7,2.75,1,4,1.6,0,0,0
15.70219707,0.785109878,0.342452317,0.430346996,16,16,240,6.666666508,4,25,7.067669392,42.92237473,112,0.466666669,0,0,4,5,12,41.66666794,1,25,6.691729546,58.94039917,3.5,0.291666657,0,0,20,55,380,14.47368431,1,5,8.646616936,31.08108139,162.5,0.427631587,16.48333359,4.33771944,23,38,1.62E-05,2.67E-05,61,0.004286417,-9.05E-12,-1.28E-09,23,1702450,1756938,0.078122705,0.075699881,34.48177338,0.001950801,12.0448513,7.666666985,32.00000381,0.00576008,0.024042077,16.29162216,0.814581096,0.187753007,0.39822489,0,9,85,4,0,2,1,13,2,11,0,1,2,4,27,1,4,9,15,0,0,7,4,27,9,6,15,44,20,0.61,14,35,4,23,1,4,3,100,2,4,2,1,8,2.75,0,8,5,2,5,2.5,1,1,0.666666667,0,0,0
9.562360764,0.796863437,0.397325367,0.365450352,5,1,20,5,4,80,5.037593842,70.52631378,9.5,0.474999994,0,0,7,6,42,14.28571415,2,28.5714283,7.293232918,38.33992004,18,0.428571433,0,0,12,18,132,13.63636398,2,16.66666603,8.270676613,31.60919571,57,0.431818187,17.5,13.25757599,24,16,1.69E-05,1.12E-05,40,0.002810765,-5.06E-12,-7.15E-10,24,1743654,1756933,0.0762766,0.075700097,13.96371841,0.000789995,10.8801899,9.5,11.99999809,0.00713749,0.009015776,10.45831299,0.871526122,0.149539933,0.209146082,1,6,124,2,0,1,1,12,2,10,0,3,2,7,48,1,7,11,22,0,1,3,6,28,11,7,20,55,19,0.87,21,39,2,27,1,7,2,71,2,0,5,1,6,2.285714286,0,7,3.714285714,1,2,1.571428571,1,1,0.666666667,0,0,0
5.537227154,0.791032434,0.571898401,0.273139775,4,2,12,16.66666603,2,50,1.2781955,65.38461304,5,0.416666657,4,33.33333206,4,3,12,25,1,25,6.691729546,63.12056732,4.5,0.375,1.5,12.5,7,8,42,19.04761887,1,14.28571415,6.691729546,55.27950287,17,0.40476191,11,26.19047546,6,12,4.22E-06,8.43E-06,17,0.001194575,-5.78E-12,-8.17E-10,6,1738353,1389486,0.0765092,0.095718846,593.9077148,0.033600237,7.453054905,40.41297531,11.83333302,0.030362867,0.008890558,5.794634342,0.827804923,0.328091174,0.249215797,0,3,53,1,0,1,1,4,1,3,0,0,1,4,22,1,4,4,12,0,0,1,4,5,4,4,10,20,3,1.1,11,13,1,8,0,4,1,100,2,2,1,1,2,0.75,0,2,1.25,1,1,1,1,0,0,0,0,0
27.91436768,0.93047893,0.127866611,0.228153691,26,38,650,5.846153736,5,19.23077011,9.022556305,35.7142868,306,0.470769227,0,0,4,0,12,0,4,100,3.233082771,58.90410995,6,0.5,0,0,30,58,870,6.666666508,3,10,9.774435997,31.78484154,406,0.466666669,67.91666412,7.806513309,17,142,1.19E-05,9.98E-05,159,0.011172792,3.23E-10,4.57E-08,17,1689143,1760923,0.078738153,0.07552857,104.5638809,0.005915685,13.74202538,6.5,43.16666412,0.004883546,0.032431755,28.53186226,0.951062083,0.090354271,0.239262819,0,4,185,2,0,1,1,21,1,5,0,1,1,18,61,1,18,21,34,2,5,2,16,40,21,18,30,92,34,0.66,32,64,2,42,0,18,1,74,2,4,2,3,10,4.611111111,1,8,2.111111111,1,2,1.166666667,1,1,0.25,0,0,0
13.17017937,0.940727115,0.381647795,0.543478251,13,3,156,1.923076868,10,76.92308044,6.16541338,54.30463409,76.5,0.490384609,0,0,1,0,0,0,1,100,5.864661694,100,0,0,0,0,14,13,182,7.142857075,2,14.28571415,7.894736767,45.85152817,84.5,0.464285702,3,1.648351669,1,60,7.03E-07,4.22E-05,61,0.004286417,3.40E-11,4.81E-09,1,1644005,1767571,0.080899999,0.075244501,4.833333492,0.000273445,11.86648083,2.5,48.41667557,0.001878287,0.036376163,13.44551373,0.960393846,0.135912359,0.174652293,0,1,45,1,2,1,0,2,1,6,0,5,1,2,35,1,2,2,4,0,0,1,0,0,2,2,4,5,0,7,5,4,1,3,0,2,1,0,3,6,0,1,8,7.5,7,1,0.5,0,1,1,1,0,0,0,0,0
10.04322433,0.836935401,0.339638084,0.42101717,9,3,72,4.166666508,6,66.66666412,9.398496628,51.22950745,34.5,0.479166657,0,0,3,2,6,33.33333206,1,33.33333206,3.984962463,60.91954041,2,0.333333343,0,0,12,12,132,9.090909004,3,25,10.67669201,42.90030289,60,0.454545468,14,10.60606098,13,27,9.13E-06,1.90E-05,40,0.002810765,2.20E-10,3.12E-08,13,1737001,1759595,0.076568753,0.075585574,14.07756329,0.000796436,10.83310223,6.5,17.16666603,0.004883546,0.012897571,10.88131809,0.906776488,0.162903041,0.312499732,0,4,101,2,0,1,1,9,1,7,0,2,1,8,41,1,8,9,19,0,2,2,8,17,9,8,15,44,13,0.93,16,28,2,18,0,8,1,66,3,0,1,1,6,2.75,1,4,1.875,1,2,1.125,1,1,0.3,0,0,0
12.63532543,0.789707839,0.350543171,0.406712443,10,11,90,12.22222233,3,30,7.218045235,54.23728943,39.5,0.438888878,0,0,6,3,30,10,3,50,6.992481232,48.69110107,13.5,0.449999988,0,0,16,33,240,13.75,2,12.5,9.172932625,33.15217209,103.5,0.431250006,32.06666565,13.36111069,25,23,1.76E-05,1.62E-05,48,0.003372918,6.35E-11,8.98E-09,25,1699797,1758263,0.078244634,0.075642839,72.47066498,0.004100016,11.44831657,8.5,30.16667175,0.006386176,0.022664666,13.4343214,0.839645088,0.154483765,0.319187254,0,4,85,2,0,1,1,8,1,6,0,1,1,6,29,1,6,8,19,0,0,2,6,17,8,6,17,41,13,0.71,15,30,2,21,0,6,1,100,2,0,4,1,5,1.833333333,0,6,3.166666667,2,2,1.333333333,1,1,0.5,0,0,0
4.699999809,0.939999998,0.281111151,0.0402251,3,1,6,16.66666603,2,66.66666412,3.308270693,80,2.5,0.416666657,0,0,2,0,2,0,2,100,2.631578922,61.40350723,1,0.5,0,0,5,1,20,5,4,80,4.661653996,55.3571434,9.5,0.474999994,6,30,4,6,2.81E-06,4.22E-06,10,0.000702691,-4.70E-13,-6.64E-11,4,1750301,1763583,0.075986929,0.07541465,2.329478502,0.00013179,5.823174,4.5,8.500000954,0.003380917,0.006386177,4.927777767,0.98555553,0.224799797,0.091357671,0,3,51,1,0,1,1,4,1,4,0,0,1,4,22,1,4,4,11,0,0,1,4,5,4,4,9,19,3,1.16,10,12,1,7,0,4,1,100,2,0,1,1,1,0.25,0,2,1.25,1,1,1,1,0,0,0,0,0
5.319727898,0.886621296,0.382451266,0.091622025,5,1,20,5,4,80,3.533834696,67.14286041,9.5,0.474999994,0,0,1,0,0,0,1,100,0.526315808,100,0,0,0,0,6,4,30,13.33333302,3,50,3.75939846,64.93506622,13,0.433333337,6,20,1,13,7.03E-07,9.13E-06,14,0.000983768,6.04E-13,8.54E-11,1,1738353,1389772,0.0765092,0.095699154,14.19999981,0.000803363,6.891873837,34.47053909,12.3833313,0.025898226,0.00930378,5.548726559,0.92478776,0.242295638,0.145994678,0,2,38,1,0,1,1,2,1,3,0,0,1,2,22,1,2,2,6,0,0,1,2,2,2,2,5,10,1,2.2,6,6,1,3,0,2,1,100,3,0,0,1,3,1.5,0,1,1,1,1,1,1,0,0,0,0,0
14.11404324,0.830237806,0.314044893,0.392005712,10,6,90,6.666666508,5,50,5.563910007,50.34013748,42,0.466666669,0,0,7,6,42,14.28571415,3,42.8571434,6.992481232,44.07582855,18,0.428571433,0,0,17,36,272,13.23529434,2,11.76470566,8.270676613,30.72625732,118,0.433823526,35.41666794,13.02083302,27,76,1.90E-05,5.34E-05,103,0.00723772,3.93E-11,5.56E-09,27,1734346,1755604,0.076685965,0.075757407,33.29843903,0.001883854,13.03273296,10,18.00000191,0.007513148,0.013523668,14.71872807,0.865807533,0.179726437,0.3592273,0,6,160,4,0,1,1,26,2,8,0,1,2,10,39,2,12,19,29,0,4,5,12,56,25,14,25,97,36,0.4,24,61,4,43,0,12,2,64,2,1,6,1,5,2.583333333,0,7,2.5,1,5,2,0,1,0.533333333,0,0,0
2.881542683,0.720385671,0.72754842,0.082456365,1,0,0,0,1,100,1.954887271,100,0,0,0,0,3,3,6,50,1,33.33333206,6.466165543,78.1818161,1.5,0.25,0,0,4,4,12,33.33333206,1,25,7.443609238,72.79412079,4,0.333333343,1.5,12.5,6,5,4.22E-06,3.51E-06,11,0.00077296,6.90E-11,9.76E-09,6,1746327,1388442,0.07615985,0.095790818,15.57606888,0.000881214,6.109463692,35.80386734,7.833333492,0.026899975,0.005885299,3.528960466,0.882240117,0.355059177,0.215343103,0,3,52,1,0,1,1,4,1,4,0,0,1,4,21,1,4,4,12,0,0,1,4,6,4,4,9,21,4,1,10,13,1,8,0,4,1,100,3,0,1,1,1,0.25,0,2,1.5,1,1,1,1,0,0,0,0,0
2.129629612,0.709876537,1.115709186,0.135490462,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,6.541353226,64.44444275,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,6.541353226,64.44444275,2,0.333333343,0,0,6,0,4.22E-06,0,6,0.000421615,9.74E-13,1.38E-10,6,1770230,1763582,0.075131483,0.075414695,0,0,4.234526634,5,1,0.003756574,0.000751315,2.312963009,0.77098763,0.420588404,0.167875856,0,3,82,1,0,1,1,6,1,6,0,2,1,6,33,1,6,6,15,0,2,1,6,14,6,6,13,32,10,1.03,17,23,1,16,0,6,1,44,2,0,1,1,2,1.666666667,1,4,2,1,1,1,1,0,0,0,0,0
6.732809067,0.673280895,0.559894323,0.338441998,5,4,20,20,2,40,3.684210539,55.68181992,8,0.400000006,0,0,5,9,20,45,1,20,6.691729546,52.04678345,5.5,0.275000006,0,0,10,23,90,25.55555534,1,10,8.04511261,41.31274033,33.5,0.372222215,7.166666508,7.962963104,19,9,1.34E-05,6.32E-06,28,0.001967536,2.07E-11,2.92E-09,19,1739669,1755608,0.076451324,0.075757228,7.67237854,0.000434064,9.749807358,8.666666985,13.16666508,0.006511395,0.00989231,7.491437912,0.749143839,0.251718014,0.369884044,0,11,80,4,0,2,1,14,3,14,0,1,3,3,26,1,3,9,14,0,0,7,3,26,9,5,14,43,19,0.6,11,33,4,23,1,3,5,100,3,0,2,1,2,1,0,10,6.333333333,3,5,3.333333333,2,1,1,1,0,0
8.77765274,0.797968447,0.381385207,0.33154884,8,8,56,14.28571415,3,37.5,5.939849854,58.08823395,24,0.428571433,0,0,3,2,6,33.33333206,1,33.33333206,3.984962463,60.91954041,2,0.333333343,0,0,11,20,110,18.18181801,1,9.090909004,7.669172764,45.73991013,45,0.409090906,5.833333492,5.303030491,11,65,7.73E-06,4.57E-05,76,0.005340454,4.95E-11,7.00E-09,11,1715744,1759595,0.07751739,0.075585574,12.15937328,0.000687915,12.26136017,6.5,23.66666985,0.004883546,0.01778112,9.096837997,0.82698524,0.250140905,0.332324147,0,2,108,1,0,1,1,14,1,3,0,1,1,12,35,8,14,14,41,0,7,1,14,18,14,14,19,59,15,0.59,14,34,1,21,0,14,1,100,3,6,2,1,6,1.285714286,0,4,1.571428571,1,1,0.857142857,0,0,0,0,0,0
8.297760963,0.7543419,0.392374337,0.272669613,5,3,20,15,3,60,4.210526466,70,8.5,0.425000012,0,0,6,9,30,30,1,16.66666603,6.917293072,48.42105103,10.5,0.349999994,0,0,11,23,110,20.90909004,1,9.090909004,8.872179985,43.70370483,43.5,0.395454556,10.58333302,9.621212006,45,22,3.16E-05,1.55E-05,67,0.004708032,1.55E-11,2.19E-09,45,1723723,1758263,0.07715857,0.075642839,24.92147255,0.001409928,12.00166988,8.5,18.83333588,0.006386176,0.014149764,8.888021469,0.808001995,0.250569284,0.30155018,0,7,121,4,0,1,1,18,2,9,0,0,2,8,21,1,8,14,22,0,0,8,8,36,14,8,18,68,23,0.31,32,41,4,25,2,8,2,100,2,1,4,2,8,2.875,0,7,3.625,2,8,2.25,1,3,1,0,0,0
2.50555563,0.83518517,0.812586486,0.085616611,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,6.541353226,64.44444275,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,6.541353226,64.44444275,2,0.333333343,0,0,8,0,5.62E-06,0,8,0.000562153,1.91E-12,2.70E-10,8,1770230,1763582,0.075131483,0.075414695,0,0,5.040433407,5,1,0.003756574,0.000751315,2.559722185,0.853240728,0.48555544,0.442273319,1,5,220,3,0,1,1,23,1,8,0,2,1,16,84,2,16,23,42,0,4,3,15,51,23,16,41,106,37,0.79,30,78,3,50,0,16,1,55,2,0,3,2,4,2.0625,1,7,2.8125,1,3,1.4375,1,2,0.578947368,0,0,0
7.70370388,0.855967104,0.376154602,0.284690201,0,0,0,0,0,0,0,0,0,0,0,0,9,11,72,15.27777767,2,22.22222137,7.443609238,35.86956406,30.5,0.423611104,0,0,9,11,72,15.27777767,2,22.22222137,7.443609238,35.86956406,30.5,0.423611104,0,0,33,0,2.32E-05,0,33,0.002318881,1.08E-11,1.52E-09,33,1770230,1752944,0.075131483,0.075872362,0,0,10.2541151,12,1,0.009015777,0.000751315,8.121007919,0.902334213,0.171068877,0.237402499,1,5,111,2,0,1,1,14,2,7,0,0,2,9,22,1,9,14,26,0,1,2,8,32,14,9,23,65,22,0.34,24,45,2,30,1,9,2,77,2,0,5,2,4,1.555555556,0,7,3.333333333,1,2,1.555555556,1,1,0.636363636,0,0,0
6.284807205,0.785600901,0.514289379,0.341481596,0,0,0,0,0,0,0,0,0,0,0,0,8,8,56,14.28571415,3,37.5,7.142857075,39.41908646,24,0.428571433,0,0,8,8,56,14.28571415,3,37.5,7.142857075,39.41908646,24,0.428571433,0,0,35,0,2.46E-05,0,35,0.00245942,3.44E-12,4.86E-10,35,1770230,1751616,0.075131483,0.075929888,0,0,10.48227215,12,1,0.009015777,0.000751315,6.517429829,0.814678729,0.225859299,0.296833277,1,5,241,6,4,1,1,37,2,8,1,2,2,18,69,6,20,34,56,0,9,7,15,75,34,20,43,138,50,0.5,34,93,6,60,0,19,2,100,3,3,6,1,8,1.9,0,10,2.6,1,6,1.55,0,2,0.444444444,0,0,0
74.88511658,0.960065663,0.066743195,0.260174751,77,278,5852,4.7505126,1,1.298701286,14.36090183,18.03588295,2787,0.47624743,0,0,1,0,0,0,1,100,1.87969923,100,0,0,0,0,78,295,6006,4.911755085,1,1.282051325,14.36090183,17.61992645,2855.5,0.475441217,40.85277939,0.680199444,2,478,1.41E-06,0.000335886,480,0.033729184,6.63E-10,9.38E-08,2,1597389,1768900,0.083260871,0.075187966,47.44983673,0.002684467,14.85625362,2,103.5000076,0.00150263,0.077761091,75.13317871,0.963245928,0.047077239,0.209680095,0,1,95,1,0,1,0,14,1,3,0,2,1,14,54,1,14,14,20,0,0,1,14,0,14,14,20,21,0,2.57,20,20,1,19,0,14,1,0,2,2,1,1,17,4.714285714,0,1,0.642857143,0,1,1,1,0,0,0,0,0
28.79756737,0.89992398,0.188939944,0.452111721,29,33,812,4.06403923,8,27.58620644,7.969924927,31.1764698,389.5,0.479679793,0,0,3,1,6,16.66666603,2,66.66666412,6.390977383,79.43925476,2.5,0.416666657,0,0,32,66,992,6.653225899,2,6.25,8.872179985,26.39821053,463,0.466733873,48.5,4.889112949,24,149,1.69E-05,0.000104701,173,0.01215656,8.08E-11,1.14E-08,24,1622723,1764911,0.081960998,0.075357907,58.02959061,0.003283015,13.78290081,4.5,64.66663361,0.003380917,0.048584998,29.21689796,0.913028061,0.109474421,0.368635565,1,5,227,4,0,1,2,37,2,7,0,1,2,19,53,1,19,32,44,4,5,5,14,63,32,22,43,124,47,0.43,51,90,4,53,1,19,2,85,1,14,2,3,34,7,1,7,2.894736842,1,8,1.947368421,1,2,0.571428571,0,1,1
2.411802292,0.482360452,0.897221923,0.512676537,2,1,2,50,1,50,2.781955004,82.22222137,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,3.984962463,60.91954041,2,0.333333343,0,0,5,5,20,25,1,20,5.413533688,54.54545593,7.5,0.375,2,10,14,5,9.84E-06,3.51E-06,19,0.001335114,2.61E-12,3.69E-10,14,1747644,1759595,0.076102458,0.075585574,0.784240365,4.44E-05,8.241456032,6.5,9,0.004883546,0.006761833,3.675343037,0.735068619,0.440095961,0.606938601,0,4,67,2,0,1,1,5,1,7,0,2,1,4,31,1,4,5,13,0,0,2,4,10,5,4,9,27,6,1.15,9,15,2,9,0,4,1,100,3,0,1,1,5,2.75,0,3,2,1,2,1.25,1,1,0.5,0,0,0
10.41928101,0.868273437,0.341879189,0.399919659,5,1,20,5,4,80,5.187970161,70.40816498,9.5,0.474999994,0,0,7,4,42,9.523809433,3,42.8571434,7.142857075,46.341465,19,0.452380955,0,0,12,12,132,9.090909004,2,16.66666603,8.496240616,37.29372787,60,0.454545468,25.5,19.31818199,30,21,2.11E-05,1.48E-05,51,0.003583726,-6.98E-12,-9.87E-10,30,1737010,1756933,0.076568358,0.075700097,29.10245895,0.001646467,11.50736904,9.5,14.33333111,0.00713749,0.010768844,10.94257641,0.911881387,0.140832961,0.208729953,1,5,118,2,0,1,1,14,2,7,0,0,2,9,32,1,9,14,23,0,1,2,8,32,14,9,21,62,22,0.52,24,43,2,28,1,9,2,77,2,0,4,2,6,2.111111111,0,7,3.333333333,1,2,1.555555556,1,1,0.636363636,0,0,0
1,0.5,1.868592978,0.001201077,2,1,2,50,1,50,3.75939846,89.2857132,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,3.75939846,89.2857132,0.5,0.25,0,0,0,3,0,2.11E-06,3,0.000210807,2.80E-11,3.96E-09,0,1687867,1770230,0.078797676,0.075131483,0,0,2.48295331,1,27.41666985,0.000751315,0.020598549,1,0.5,0.723683596,0.126411498,0,1,29,1,2,1,0,2,1,1,0,0,1,2,19,1,2,2,4,0,0,1,0,0,2,2,4,5,0,3.8,5,4,1,3,0,2,1,0,0,1,0,0,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0
7.775428772,0.777542889,0.562456131,0.516220689,6,1,30,3.333333254,5,83.33333588,4.887217999,61.90476227,14.5,0.483333319,0,0,4,3,12,25,1,25,6.691729546,59.73154449,4.5,0.375,0,0,10,12,90,13.33333302,1,10,8.496240616,44.4881897,39,0.433333337,12.5,13.88888931,29,14,2.04E-05,9.84E-06,43,0.003021573,5.61E-11,7.94E-09,29,1734351,1762252,0.076685749,0.07547161,11.08261108,0.000626997,11.10476112,6,15.83333015,0.004507889,0.011895815,8.384378433,0.838437796,0.223567411,0.394588917,0,8,106,4,0,1,1,17,2,10,0,0,2,6,23,1,6,14,21,0,0,4,6,33,14,6,20,59,24,0.39,25,44,4,26,2,6,3,100,2,0,1,2,1,0.5,0,6,4,2,4,2.333333333,1,3,1.5,0,0,0
23.19316864,0.927726805,0.226069868,0.426342398,25,35,600,5.833333492,3,12,7.218045235,28.40236664,282.5,0.470833331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,600,5.833333492,3,12,7.218045235,28.40236664,282.5,0.470833331,0,0,0,61,0,4.29E-05,61,0.004286417,1.11E-11,1.57E-09,0,1596153,1770230,0.083325349,0.075131483,0,0,11.87426949,1,71.49997711,0.000751315,0.053718992,23.63775826,0.945510328,0.093512356,0.283571661,0,0,41,1,1,1,0,3,1,3,0,3,1,1,29,2,3,3,6,0,2,1,2,0,3,3,5,8,0,3.62,4,5,1,4,0,3,1,100,1,1,1,1,3,1,0,1,1,1,1,0.333333333,0,0,0,0,0,0
6.849275112,0.856159389,0.410484791,0.169131905,7,5,42,11.90476227,2,28.5714283,5.639097691,57.69230652,18.5,0.440476179,3.5,8.333333015,2,1,2,50,1,50,6.16541338,94.25287628,0.5,0.25,0,0,8,12,56,21.4285717,1,12.5,9.248120308,59.13461685,22,0.392857134,3.5,6.25,4,19,2.81E-06,1.34E-05,22,0.001545921,-1.01E-11,-1.44E-09,4,1702523,1758269,0.078119352,0.075642578,9.666666985,0.00054689,8.921087265,6.166666985,21.73333359,0.004633108,0.016328575,7.48819685,0.936024606,0.176734328,0.133493409,0,1,36,1,0,1,0,1,1,8,0,7,1,1,26,1,1,1,6,0,0,1,1,0,1,1,5,7,0,3.71,3,5,1,4,0,1,1,0,0,1,2,0,4,4,4,1,1,1,1,1,1,0,0,0,0,0
7.801075459,0.780107558,0.44840467,0.439823508,1,0,0,0,1,100,1.87969923,100,0,0,0,0,9,11,72,15.27777767,1,11.11111069,6.766917229,38.13559341,30.5,0.423611104,0,0,10,11,90,12.22222233,2,20,6.992481232,35.63218307,39.5,0.438888878,9,10,28,3,1.97E-05,2.11E-06,31,0.002178343,-1.39E-11,-1.97E-09,28,1752960,1378570,0.075871669,0.096476786,7.597587109,0.000429832,10.06620407,52.11556625,6.666667938,0.039155196,0.005008766,8.539942741,0.85399425,0.199082881,0.43865332,0,6,93,5,0,2,0,12,2,10,0,0,2,4,28,1,4,8,21,3,0,9,1,12,8,8,17,41,9,0.68,24,26,5,16,3,4,3,0,2,0,8,1,1,1,1,4,1.75,1,5,2,1,4,2.285714286,0,0,0
