EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
7.713155746,0.771315575,0.442524076,0.188319936,1,0,0,0,1,100,0.896860957,100,0,0,0,0,9,17,72,23.61111069,1,11.11111069,22.42152405,57.03422165,27.5,0.381944448,0,0,10,20,90,22.22222137,1,10,22.57100105,56.13382721,35,0.388888896,5.5,6.111111164,26,3,9.98E-06,1.15E-06,29,0.00111,1.58E-08,2.24E-06,26,447561,197736,0.149476826,0.338329881,367.5154724,0.0822381,-1.92E-13,112.9142838,2,0.16852878,0.002985075,8.452827454,0.845282733,0.19914569,0.124246106,5,11,277,12,0,2,1,44,2,14,0,3,2,17,69,3,17,41,43,1,3,13,11,110,41,29,45,188,93,0.37,24,138,12,95,0,17,3,100,2,0,5,2,5,2.058823529,0,12,3.352941176,1,194,13.35294118,1,4,1.142857143,0,0,0
4.900269032,0.700038433,0.439246148,0.16881597,6,7,30,23.33333397,1,16.66666603,4.484304905,53.57143021,11.5,0.383333325,0,0,1,0,0,0,1,100,1.9431988,100,0,0,0,0,7,11,42,26.19047546,1,14.28571415,5.381165981,52.17391205,15.5,0.369047612,1.5,3.571428537,3,28,1.15E-06,1.07E-05,31,0.00119,4.22E-11,5.97E-09,3,434241,447561,0.154061913,0.149476826,2.333333254,0.000522125,-1.92E-13,2,10.60357285,0.002985075,0.015826229,5.670096397,0.810013771,0.297544986,0.257727802,0,1,31,1,2,1,0,2,1,1,0,0,1,2,20,1,2,2,6,0,0,1,0,0,2,2,6,7,0,2.86,4,6,1,5,0,2,1,0,0,3,1,0,8,4.5,1,1,1,1,1,1,1,0,0,0,0,0
4.620833397,0.660119057,0.521099031,0.185061052,5,2,20,10,3,60,4.484304905,61.22449112,9,0.449999988,0,0,2,0,2,0,2,100,4.783258438,91.42857361,1,0.5,0,0,7,10,42,23.80952454,1,14.28571415,7.473841667,59.52381134,16,0.380952388,1,2.380952358,9,13,3.45E-06,4.99E-06,22,0.000845,3.70E-08,5.23E-06,9,434910,199119,0.153824925,0.335979998,20.13528442,0.004505626,-1.92E-13,71.65286255,9.603572845,0.106944568,0.014333691,5.629209518,0.804172754,0.316627383,0.201077938,0,2,48,1,0,1,0,4,1,2,0,0,1,4,20,1,4,4,15,0,0,1,4,3,4,4,15,22,3,0.91,6,18,1,14,0,4,1,0,1,3,2,1,6,2.75,1,3,2,1,1,1,1,0,0,0,0,0
11.87464809,0.848189175,0.389577985,0.338161737,0,0,0,0,0,0,0,0,0,0,0,0,14,25,182,13.73626328,1,7.142857075,24.36472321,53.97351074,78.5,0.431318671,0,0,14,25,182,13.73626328,1,7.142857075,24.36472321,53.97351074,78.5,0.431318671,0,0,85,0,3.26E-05,0,85,0.00326,1.62E-08,2.29E-06,85,448230,192384,0.149253726,0.347742021,0,0,-1.92E-13,119.7476501,1,0.178727835,0.001492537,12.58799934,0.899142802,0.252354056,0.349313796,2,7,273,9,0,1,2,46,2,7,0,0,2,23,23,4,23,39,67,5,7,10,16,115,44,27,68,211,94,0.11,41,162,4,119,0,23,2,72,2,0,10,2,7,2.695652174,0,11,3.608695652,1,9,2.086956522,1,3,0.785714286,0,0,0
3.802046061,0.760409236,0.469982564,0.06810312,5,15,20,75,1,20,0.747384131,21.73913002,2.5,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,20,75,1,20,0.747384131,21.73913002,2.5,0.125,0,0,0,229,0,8.79E-05,229,0.00879,0,0,0,444885,448230,0.150375932,0.149253726,0,0,7.25E-15,1,6,0.001492537,0.008955223,3.802046061,0.760409236,0.469982564,0.06810312,0,3,100,1,0,1,0,15,1,3,0,0,1,15,15,2,15,15,28,2,7,1,13,26,15,15,28,66,25,0.23,19,53,1,40,0,15,1,76,1,4,1,1,26,10.93333333,0,8,1.866666667,1,1,1,1,0,0,0,1,1
2.559601307,0.511920273,0.832891941,0.329528272,4,7,12,58.33333206,1,25,0.747384131,27.77777863,2.5,0.208333328,3.833333254,31.94444466,5,11,20,55,1,20,0.747384131,21.73913002,4.5,0.224999994,3.833333254,19.16666603,5,11,20,55,1,20,0.747384131,21.73913002,4.5,0.224999994,3.833333254,19.16666603,66,50,2.53E-05,1.92E-05,107,0.00411,0,0,66,445554,444885,0.15015015,0.150375932,3.833333254,0.000857776,7.24E-15,6,5,0.008955223,0.007462686,2.559601307,0.511920273,0.832891941,0.329528272,0,7,145,1,0,1,0,13,1,9,0,0,1,13,38,2,13,13,20,0,0,1,13,52,13,13,21,83,35,0.46,24,56,1,42,1,13,1,0,2,1,5,2,16,5.230769231,0,12,5.615384615,1,1,1,1,0,0,0,0,0
2.310087681,0.462017536,0.826918364,0.336925864,4,8,12,66.66666412,1,25,0.747384131,27.77777863,2,0.166666672,0.833333313,6.944444656,4,8,12,66.66666412,1,25,0.747384131,26.31579018,2,0.166666672,0.5,4.166666508,5,12,20,60,1,20,0.747384131,21.73913002,4,0.200000003,0.833333313,4.166666508,86,28,3.30E-05,1.07E-05,103,0.003953804,0,0,86,445554,444886,0.15015015,0.150375605,0.833333313,0.000186473,7.24E-15,5.5,5,0.008208956,0.007462686,2.310087681,0.462017536,0.826918364,0.336925864,0,6,128,1,0,1,0,12,1,8,0,1,1,12,39,2,12,12,17,0,0,1,12,42,12,12,18,70,26,0.56,19,44,1,31,0,12,1,0,2,1,4,2,11,2.5,0,10,5.666666667,1,1,1,1,0,0,0,0,0
1.705566764,0.426391691,1.026582837,0.31195721,3,6,6,100,1,33.33333206,0.747384131,33.33333206,0,0,0,0,3,4,6,66.66666412,1,33.33333206,0.747384131,33.33333206,1,0.166666672,0,0,4,9,12,75,1,25,0.747384131,25,1.5,0.125,0,0,71,10,2.73E-05,3.84E-06,77,0.00296,0,0,71,445555,444887,0.150149807,0.150375262,0,0,7.24E-15,5,4.5,0.007462686,0.006716418,1.705566764,0.426391691,0.953780353,0.315491438,0,7,79,1,0,1,0,7,1,8,0,0,1,7,22,2,7,7,11,0,0,1,7,29,7,7,12,47,14,0.47,10,26,1,18,0,7,1,0,3,0,3,2,14,3.714285714,0,11,7.142857143,1,1,1,1,0,0,0,0,0
2.613516569,0.52270329,0.783482671,0.249401212,3,5,6,83.33333588,1,33.33333206,0.747384131,35.7142868,0.5,0.083333336,0,0,4,9,12,75,1,25,0.747384131,26.31579018,1.5,0.125,0,0,5,13,20,65,1,20,0.747384131,21.73913002,3.5,0.174999997,0.333333343,1.666666627,66,32,2.53E-05,1.23E-05,90,0.00345,0,0,66,445555,444886,0.150149807,0.150375605,0.333333343,7.46E-05,7.25E-15,5.5,4.5,0.008208956,0.006716418,2.613516569,0.52270329,0.783482671,0.249401212,0,6,87,1,0,1,0,8,1,6,0,0,1,8,30,2,8,8,12,0,0,1,8,26,8,8,13,46,13,0.65,11,26,1,17,0,8,1,0,3,0,3,2,13,3.75,0,9,5.75,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.139013529,100,0,0,0,0,1,0,0,0,1,100,3.139013529,100,0,0,0,0,6,0,2.30E-06,0,6,0.00023,3.41E-10,4.82E-08,6,448230,199317,0.149253726,0.335646242,0,0,-1.92E-13,90.5760498,1,0.135188133,0.001492537,1,1,1,1,0,5,90,2,0,1,0,9,1,6,0,0,1,7,21,1,7,9,25,3,5,2,4,22,9,7,25,52,17,0.4,17,42,2,33,0,7,1,77,1,0,1,1,7,2.285714286,1,10,3,0,2,1.285714286,1,5,0.9,0,0,0
4,1,0.29289943,0.197976589,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,4,100,0.896860957,100,6,0.5,0,0,4,0,12,0,4,100,0.896860957,100,6,0.5,0,0,26,0,9.98E-06,0,26,0.000998,0,0,26,448230,444218,0.149253726,0.15060173,0,0,-1.91E-15,6,1,0.008955223,0.001492537,4,1,0.29289943,0.197976589,0,5,216,3,0,1,1,21,1,6,0,0,1,19,30,5,19,21,64,1,8,3,18,62,21,19,64,140,48,0.21,48,112,3,86,0,19,1,82,3,2,7,2,15,2.157894737,0,18,3.052631579,0,3,1.105263158,1,2,0.24,0,0,0
4.669038773,0.667005539,0.666080117,0.38778168,2,1,2,50,1,50,3.139013529,87.5,0.5,0.25,1,50,7,10,42,23.80952454,2,28.5714283,21.22570992,67.61904907,16,0.380952388,8.166666985,19.44444466,7,10,42,23.80952454,2,28.5714283,21.22570992,67.61904907,16,0.380952388,8.166666985,19.44444466,47,5,1.80E-05,1.92E-06,48,0.00184255,4.07E-08,5.75E-06,47,133822,199710,0.499917805,0.334985733,512.1946411,0.114612631,-1.92E-13,111.9166946,97.10591125,0.167039841,0.144934192,5.211964607,0.744566381,0.35991022,0.336098462,11,21,499,9,1,1,0,54,4,28,7,4,4,14,103,1,14,50,86,0,13,10,2,241,50,14,88,336,132,0.31,62,220,9,166,2,7,4,81,1,0,7,1,10,4.857142857,1,26,7.571428571,1,120,12.42857143,1,4,1.75,0,0,0
1.415598273,0.471866101,1.153896809,0.054074582,1,0,0,0,1,100,1.046337843,100,0,0,0,0,3,5,6,83.33333588,1,33.33333206,4.932735443,66,0.5,0.083333336,0,0,3,5,6,83.33333588,1,33.33333206,4.932735443,66,0.5,0.083333336,0,0,18,2,6.91E-06,7.68E-07,18,0.000691,6.81E-10,9.63E-08,18,134294,199817,0.49816075,0.334806353,0,0,-1.92E-13,101.4737549,80.07302856,0.151453361,0.119511984,1.615702152,0.538567424,0.623860955,0.103503399,0,18,133,7,1,2,0,14,4,19,0,1,4,4,27,2,4,14,33,0,10,7,3,54,14,8,33,100,42,0.27,7,75,7,58,0,4,4,0,1,0,4,2,7,6,4,11,9.5,7,12,4.75,1,5,3.142857143,0,0,0
11.12785339,0.927321076,0.291771859,0.310435474,0,0,0,0,0,0,0,0,0,0,0,0,12,18,132,13.63636398,3,25,37.07025528,55.60538101,57,0.431818187,0,0,12,18,132,13.63636398,3,25,37.07025528,55.60538101,57,0.431818187,0,0,75,0,2.88E-05,0,75,0.00288,3.54E-07,5.00E-05,75,448230,197540,0.149253726,0.338665575,0,0,-1.92E-13,133.3667297,1,0.199054822,0.001492537,11.31005669,0.942504704,0.209666103,0.488272756,15,12,844,18,0,2,15,77,3,22,2,6,3,26,284,2,26,66,127,2,14,18,9,271,74,41,117,428,188,0.66,139,305,10,238,2,24,3,90,2,0,13,2,16,4.423076923,1,23,5.923076923,1,137,8.346153846,1,4,1.103448276,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,11.9581461,100,0,0,0,0,1,0,0,0,1,100,11.9581461,100,0,0,0,0,5,0,1.92E-06,0,5,0.000192,5.20E-10,7.36E-08,5,448230,199467,0.149253726,0.335393816,0,0,-1.92E-13,85.66025543,1,0.127851129,0.001492537,1,1,1,1,0,4,84,2,0,1,0,7,1,9,0,4,1,5,41,1,5,7,14,0,1,2,5,11,7,5,14,31,9,1.32,12,23,2,15,0,5,1,40,2,0,1,1,4,1.6,0,4,2.2,1,2,1.4,1,1,0.571428571,0,0,0
1,1,1,1,1,0,0,0,1,100,0.298953652,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.298953652,100,0,0,0,0,0,6,0,2.30E-06,6,0.00023,0,0,0,446893,448230,0.149700269,0.149253726,0,0,-1.91E-15,1,2.5,0.001492537,0.003731343,1,1,1,1,4,11,563,25,0,1,32,90,3,14,13,1,3,24,49,7,24,79,141,0,5,31,20,279,79,24,135,411,193,0.12,104,328,25,268,1,11,4,94,2,0,4,2,16,4.333333333,0,17,5.041666667,1,53,5.708333333,1,5,1.272727273,0,0,0
2,1,0.82518208,0.910388887,1,0,0,0,1,100,0.597907305,100,0,0,0,0,1,0,0,0,1,100,0.298953652,100,0,0,0,0,2,0,2,0,2,100,0.896860957,100,1,0.5,1,50,28,3,1.07E-05,1.15E-06,31,0.00119,0,0,28,447561,447561,0.149476826,0.149476826,1,0.000223768,-1.92E-15,2,2,0.002985075,0.002985075,2,1,0.82518208,0.910388887,1,20,257,9,0,1,14,23,4,24,1,1,4,5,28,2,5,18,118,0,3,14,4,146,18,5,62,194,52,0.14,37,114,9,96,3,4,5,66,3,0,2,1,15,6.6,2,15,8.8,3,27,8.6,1,3,1.375,0,0,0
2,1,0.742883444,0.801102877,2,0,2,0,2,100,0.448430479,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.448430479,100,1,0.5,0,0,0,33,0,1.27E-05,33,0.00127,0,0,0,446224,448230,0.149924695,0.149253726,0,0,-1.91E-15,1,3.5,0.001492537,0.005223881,2,1,0.742883444,0.801102877,8,7,553,10,1,1,2,68,2,12,1,3,2,35,170,4,35,66,94,1,15,11,25,172,66,38,87,301,122,0.56,82,209,10,145,0,34,2,84,2,1,3,2,12,3.485714286,1,14,3.6,1,72,3.6,1,3,0.65,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.298953652,100,0,0,0,0,1,0,0,0,1,100,0.298953652,100,0,0,0,0,5,0,1.92E-06,0,5,0.000192,0,0,5,448230,447561,0.149253726,0.149476826,0,0,-1.92E-15,2,1,0.002985075,0.001492537,1,1,1,1,0,3,141,1,0,1,34,7,1,8,0,4,1,7,52,1,7,7,57,0,4,1,7,40,7,7,52,71,6,0.73,18,58,1,50,0,7,1,98,2,0,2,1,4,1,0,3,1.285714286,0,1,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,0.597907305,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.597907305,100,0,0,0,0,0,10,0,3.84E-06,10,0.000384,0,0,0,447561,448230,0.149476826,0.149253726,0,0,-1.91E-15,1,2,0.001492537,0.002985075,1,1,1,1,1,2,82,1,0,1,11,1,1,2,0,0,1,1,34,1,1,1,20,0,2,1,0,21,1,1,19,36,7,0.94,12,26,1,22,0,1,1,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
2,1,0.504132271,0.02358564,1,0,0,0,1,100,0.597907305,100,0,0,0,0,1,0,0,0,1,100,0.149476826,0,0,0,0,0,2,0,2,0,2,100,0.747384131,100,1,0.5,1,50,6,5,2.30E-06,1.92E-06,11,0.000422,0,0,6,447561,447561,0.149476826,0.149476826,1,0.000223768,-1.91E-15,2,2,0.002985075,0.002985075,2,1,0.504132271,0.02358564,0,10,553,4,0,1,13,56,2,12,1,1,2,30,76,7,30,52,155,2,11,5,28,235,52,30,144,389,138,0.2,88,282,4,231,1,29,2,94,2,0,6,3,21,3.066666667,0,27,5.533333333,1,3,1.5,1,2,0.710526316,0,0,0
1,1,1,1,1,0,0,0,1,100,0.597907305,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.597907305,100,0,0,0,0,0,8,0,3.07E-06,8,0.000307,0,0,0,447561,448230,0.149476826,0.149253726,0,0,-1.91E-15,1,2,0.001492537,0.002985075,1,1,1,1,0,6,202,4,0,1,0,28,2,8,0,0,2,17,25,2,17,26,54,4,5,5,13,72,26,17,51,130,46,0.19,47,97,4,70,1,17,2,73,2,0,1,1,11,3.235294118,0,12,3.941176471,1,4,1.529411765,1,1,0.45,0,0,0
1.647763371,0.411940843,1.291517377,0.353691012,2,1,2,50,1,50,2.541106224,73.91304016,0.5,0.25,0,0,3,4,6,66.66666412,1,33.33333206,12.70553017,85,1,0.166666672,0,0,4,7,12,58.33333206,1,25,12.85500717,80.3738327,2.5,0.208333328,0,0,9,2,3.45E-06,7.68E-07,10,0.000384,2.93E-10,4.14E-08,9,446224,197939,0.149924695,0.337982923,0,0,-1.92E-13,96.45824432,3.5,0.143967524,0.005223881,2.103276968,0.525819242,0.902124643,0.36891827,0,2,61,1,0,1,0,8,1,3,0,0,1,8,23,1,8,8,13,0,0,1,8,4,8,8,12,26,4,0.88,12,16,1,7,0,8,1,0,1,2,2,2,0,0,0,1,0.5,0,1,1,1,5,0.454545455,0,0,0
4.21960783,0.843921542,0.549723148,0.259704083,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,3,60,9.118086815,69.3181839,9,0.449999988,0,0,5,2,20,10,3,60,9.118086815,69.3181839,9,0.449999988,0,0,17,0,6.53E-06,0,17,0.000653,3.57E-08,5.05E-06,17,448230,197711,0.149253726,0.338372678,0,0,-1.92E-13,112.1904373,1,0.167448416,0.001492537,4.684751987,0.936950386,0.25648731,0.148096472,0,8,133,5,0,1,8,11,2,8,3,0,2,5,50,1,5,10,36,2,1,5,3,40,10,5,35,70,18,0.71,15,53,5,44,0,2,2,84,2,0,5,1,11,5.6,3,10,4.4,2,4,1.8,1,2,1,0,0,0
4,1,0.3515625,0.360951692,1,0,0,0,1,100,1.9431988,100,0,0,0,0,3,0,6,0,3,100,3.139013529,87.5,3,0.5,0,0,4,0,12,0,4,100,4.783258438,86.48648834,6,0.5,3,25,9,7,3.45E-06,2.69E-06,16,0.000614,3.89E-11,5.50E-09,9,447561,196994,0.149476826,0.339604259,4,0.000895071,-1.92E-13,79.77739716,2,0.119070739,0.002985075,4,1,0.3515625,0.360951692,1,9,355,8,0,1,1,37,2,12,2,2,2,21,76,2,21,36,78,10,8,9,10,132,36,23,80,230,97,0.33,51,177,8,140,1,19,2,83,3,0,3,2,10,3.333333333,0,16,5.523809524,0,13,2.19047619,1,3,0.583333333,0,0,0
9.865365028,0.896851361,0.304920316,0.358802915,7,1,42,2.380952358,6,85.7142868,2.092675686,73.68421173,20.5,0.488095224,0,0,4,7,12,58.33333206,1,25,22.12257195,66.96832275,2.5,0.208333328,0,0,11,8,110,7.272727489,7,63.63636398,23.91629219,66.66666412,51,0.463636369,28,25.45454597,29,21,1.11E-05,8.06E-06,50,0.00192,5.29E-11,7.48E-09,29,440877,199295,0.15174301,0.335683286,2462.5979,0.551049888,-1.92E-13,98.72587585,9.666666985,0.147352055,0.014427861,10.46765041,0.951604545,0.212088138,0.452687114,0,7,223,15,0,1,0,34,2,10,0,2,2,17,64,1,17,29,39,12,3,17,5,74,32,17,39,132,53,0.48,27,92,12,67,0,17,2,84,2,6,3,1,6,1.882352941,0,18,2.352941176,0,52,4.058823529,1,3,0.526315789,0,0,0
1,1,1,1,1,0,0,0,1,100,10.91180897,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,10.91180897,100,0,0,0,0,0,5,0,1.92E-06,5,0.000192,1.63E-09,2.30E-07,0,132589,448230,0.504566729,0.149253726,0,0,-1.92E-13,1,127.820282,0.001492537,0.190776542,1,1,1,1,7,9,409,20,0,1,1,70,3,17,8,8,3,19,199,1,19,48,46,0,5,30,12,120,48,27,46,184,82,1.08,26,128,20,78,0,11,4,85,1,0,0,1,5,2.263157895,0,11,2.684210526,1,103,7,1,4,1,0,0,0
1.517748833,0.505916238,1.578852892,0.270741016,1,0,0,0,1,100,10.91180897,100,0,0,0,0,2,2,2,100,1,50,14.20029926,83.33333588,0,0,0,0,3,5,6,83.33333588,1,33.33333206,20.32884979,72.72727203,0.5,0.083333336,0,0,6,8,2.30E-06,3.07E-06,14,0.000537,1.58E-09,2.23E-07,6,133256,200052,0.502041161,0.334413052,0,0,-1.92E-13,91.62699127,127.4869461,0.136756703,0.190279022,1.517748833,0.505916238,0.737118125,0.308134824,0,3,40,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,9,0,1,1,2,3,2,2,9,14,2,1.5,5,11,1,8,0,2,1,0,1,0,2,2,5,4,3,3,2.5,2,1,1,1,0,0,0,0,0
1.92,0.641200125,0.989073396,0.116197892,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,6.726457596,67.16417694,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,6.726457596,67.16417694,2,0.333333343,0,0,35,0,1.34E-05,0,35,0.00134,4.48E-08,6.34E-06,35,448230,199310,0.149253726,0.335658014,0,0,-1.92E-13,92.20937347,1,0.137625933,0.001492537,1.923600435,0.641200125,0.497178406,0.131,0,5,91,1,0,1,0,5,1,11,5,5,1,5,49,1,5,5,16,0,0,1,5,17,5,5,16,33,11,1.48,9,27,1,21,0,0,1,0,1,0,3,1,6,4,2,5,3.8,2,1,1,1,0,0,0,0,0
3.502976179,0.70059526,0.716908455,0.583328307,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,2,40,19.28251076,68.98395538,8,0.400000006,0,0,5,4,20,20,2,40,19.28251076,68.98395538,8,0.400000006,0,0,32,0,1.23E-05,0,32,0.00123,3.31E-12,4.68E-10,32,448230,198660,0.149253726,0.336756259,0,0,-1.92E-13,94.57845306,1,0.141161874,0.001492537,4.310992718,0.862198532,0.48052755,0.782785237,0,7,174,3,0,1,0,23,2,10,0,3,2,11,56,1,11,20,39,1,1,3,10,51,20,15,39,99,32,0.57,19,71,3,50,0,11,2,72,2,0,4,1,7,1.636363636,0,8,4.181818182,1,3,1.818181818,1,2,0.923076923,0,0,0
1.26836729,0.317091823,1.3,0.475699008,3,4,6,66.66666412,1,33.33333206,2.541106224,62.9629631,1,0.166666672,0,0,2,1,2,50,1,50,12.70553017,88.54166412,0.5,0.25,0,0,4,7,12,58.33333206,1,25,12.85500717,80.3738327,2.5,0.208333328,0,0,9,26,3.45E-06,9.98E-06,28,0.00107,-3.21E-10,-4.54E-08,9,446223,197940,0.149925038,0.337981194,0,0,-1.92E-13,95.95824432,4,0.143221259,0.005970149,1.871724129,0.467931032,1.055122852,0.55039531,0,1,89,1,9,1,0,9,1,5,0,4,1,9,63,1,9,9,14,0,0,1,0,0,9,9,13,15,0,4.2,11,13,1,12,0,9,1,0,0,1,2,0,1,1,1,1,0.555555556,0,1,1,1,0,0,0,0,0
13.35811043,0.834881902,0.363469124,0.619161963,3,3,6,50,1,33.33333206,1.046337843,46.66666794,1.5,0.25,1,16.66666603,15,38,210,18.09523773,2,13.33333302,32.13751984,44.51345825,86,0.409523815,20,9.523809433,16,43,240,17.91666603,2,12.5,32.13751984,43.87755203,98.5,0.410416663,26.5,11.04166698,156,31,5.99E-05,1.19E-05,179,0.00687,-7.17E-09,-1.01E-06,156,446223,197619,0.149925038,0.338530213,631.8535156,0.141388416,-1.92E-13,126.0310516,4,0.188106045,0.005970149,14.4997797,0.906236231,0.305787206,0.729942858,6,6,1193,14,0,1,12,174,2,11,3,4,2,92,416,3,92,166,168,18,16,16,68,385,166,111,175,666,291,0.62,114,466,14,287,0,89,2,94,3,1,11,2,15,3.532608696,0,27,3.141304348,0,866,11.25,1,4,0.666666667,0,0,0
1.722943783,0.574314594,1.401835203,0.221416399,1,0,0,0,1,100,10.91180897,100,0,0,0,0,3,5,6,83.33333588,1,33.33333206,15.09716034,74.81481171,0.5,0.083333336,0,0,3,5,6,83.33333588,1,33.33333206,15.09716034,74.81481171,0.5,0.083333336,0,0,10,4,3.84E-06,1.54E-06,11,0.000422,9.82E-10,1.39E-07,10,133257,199853,0.502037406,0.334746033,0,0,-1.92E-13,108.8759308,127.320282,0.162501395,0.190030277,2.311360836,0.770453632,0.533576846,0.265224725,0,9,204,8,0,1,0,31,3,16,10,7,3,10,92,1,10,28,35,0,0,9,10,57,28,12,45,99,43,0.93,13,88,8,66,0,0,3,0,1,0,3,1,3,1.6,1,9,4.5,2,22,4.2,1,4,1.666666667,0,0,0
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,13.75186825,89.32038879,1,0.5,0,0,2,0,2,0,2,100,13.75186825,89.32038879,1,0.5,0,0,4,0,1.54E-06,0,4,0.000154,4.78E-10,6.76E-08,4,448230,199201,0.149253726,0.335841686,0,0,-1.92E-13,106.7426147,1,0.15931733,0.001492537,2,1,0.5,0,0,3,82,2,0,1,0,10,1,6,1,1,1,6,39,1,6,8,11,0,1,3,6,9,8,6,11,28,9,1.39,15,20,2,12,0,5,2,66,2,0,1,1,3,1.5,0,5,3,2,2,1.166666667,1,1,0.375,0,0,0
2,1,0.53125,0.166235089,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,11.21076202,88.23529053,1,0.5,0,0,2,0,2,0,2,100,11.21076202,88.23529053,1,0.5,0,0,8,0,3.07E-06,0,8,0.000307,9.66E-10,1.37E-07,8,448230,199399,0.149253726,0.335508198,0,0,-1.92E-13,88.02366638,1,0.131378606,0.001492537,2,1,0.53125,0.166235089,2,10,393,5,0,1,0,62,3,13,0,2,3,24,95,1,24,62,72,4,5,5,18,167,62,32,84,267,111,0.36,31,195,5,138,0,24,3,79,2,0,1,1,13,4.083333333,1,11,4.375,0,9,2.916666667,1,3,1.423076923,0,0,0
8.173260689,0.908140063,0.265039057,0.1448486,1,0,0,0,1,100,1.19581461,100,0,0,0,0,8,7,56,12.5,3,37.5,20.17937279,66.50246429,24.5,0.4375,0,0,9,10,72,13.88888931,1,11.11111069,20.32884979,64.45497894,31,0.430555552,5,6.944444656,54,7,2.07E-05,2.69E-06,61,0.00234,2.31E-08,3.27E-06,54,447561,196984,0.149476826,0.339621484,195.5669861,0.0438,-1.92E-13,119.8143311,2,0.17882736,0.002985075,8.549145699,0.949905097,0.198137656,0.248429671,3,11,413,7,0,2,1,56,2,17,1,4,2,23,134,4,23,51,72,1,7,8,19,146,51,35,75,240,101,0.56,41,176,7,127,0,22,2,87,1,0,7,2,11,3.391304348,1,14,4.652173913,1,12,2.695652174,1,4,0.964285714,0,3,1
