EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
2.142857075,0.714285731,0.959276378,0.487745166,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,11.45610237,84.25196838,2,0.333333343,0,0,3,2,6,33.33333206,2,66.66666412,11.45610237,84.25196838,2,0.333333343,0,0,6,9,7.52E-06,1.13E-05,9,1.13E-05,0.000314763,0.044514254,9,3491292,2561366,0.053504549,0.072929837,0,0,-3.77E-14,109.3269958,1,0.058494914,0.000535045,2.964583397,0.988194466,0.632262647,0.813364923,0,14,48,3,0,1,0,3,3,14,0,0,3,1,23,1,1,3,12,0,0,3,1,10,3,1,13,21,6.00 ,1.1,4,19,3,15,0,1,3,0,2,0,2,1,1,1,1,7,7,7,3,3,3,2,2,2,0,0
5.177083492,0.647135437,0.413249701,0.089345865,5,0,20,0,5,100,3.96145606,85.05747223,10,0.5,0,0,3,0,6,0,3,100,5.353319168,76.92308044,3,0.5,0,0,8,13,56,23.2142849,1,12.5,7.441113472,64.05529785,21.5,0.383928567,2,3.571428537,4,8,5.01E-06,1.00E-05,16,2.01E-05,8.42E-05,0.0119,6,875799,2563068,0.213290945,0.072881408,3.08322835,8.84E-05,-3.77E-14,111.1506805,221.8733063,0.059470668,0.118712306,6.919651508,0.864956439,0.198534429,0.153502211,0,1,41,1,1,1,0,1,1,10,0,9,1,1,31,1,1,1,6,0,0,1,0,0,1,1,6,7,0.00 ,4.43,3,6,1,5,0,1,1,0,0,3,3,0,1,1,1,1,1,1,1,1,1,0,0,0,2,1
2.650000095,0.662500024,0.916912198,0.334780663,3,0,6,0,3,100,2.462526798,92,3,0.5,0,0,1,0,0,0,1,100,1.927194834,100,0,0,0,0,4,3,12,25,1,25,3.640256882,79.06977081,4.5,0.375,0,0,98,100,0.000122863,0.00012537,8,1.00E-05,6.10E-05,0.00863,2,875810,2562919,0.213288277,0.07288564,0,0,-3.77E-14,117.656662,219.9899597,0.062951662,0.11770463,3.243750095,0.810937524,0.444926322,0.33124131,0,1,41,1,1,1,0,1,1,7,0,6,1,1,32,1,1,1,4,0,0,1,0,0,1,1,4,5,0.00 ,6.4,4,4,1,3,0,1,1,0,0,2,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5.071604729,0.633950591,0.542603374,0.178608432,5,2,20,10,3,60,2.944325447,76.3888855,9,0.449999988,0,0,3,2,6,33.33333206,1,33.33333206,5.995717525,79.43262482,2,0.333333343,0,0,8,16,56,28.5714283,1,12.5,7.387580395,64.78873444,20,0.357142866,1,1.785714269,12,69,1.50E-05,8.65E-05,15,1.88E-05,0.000109854,0.015535751,6,875804,2562841,0.213289738,0.07288786,10.2912178,0.000295084,-3.77E-14,127.5709839,221.3233032,0.068256281,0.11841803,5.992717743,0.749089718,0.227455795,0.18078196,0,1,39,1,1,1,0,1,1,8,0,7,1,1,29,1,1,1,6,0,0,1,0,0,1,1,6,7,0.00 ,4.14,3,6,1,5,0,1,1,0,0,3,3,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
3.583333254,0.597222209,0.628597796,0.18005538,4,2,12,16.66666603,2,50,2.837259054,81.53845978,5,0.416666657,0,0,2,0,2,0,2,100,3.211991549,78.94736481,1,0.5,0,0,6,8,30,26.66666603,1,16.66666603,5.139186382,68.0851059,11,0.366666675,0.666666687,2.222222328,5,0,6.27E-06,0,12,1.50E-05,5.49E-05,0.00777,4,875809,2563115,0.213288516,0.072880067,2.764235973,7.93E-05,-3.77E-14,106.617363,220.4899597,0.057045139,0.117972158,4.58163023,0.763604999,0.272735149,0.215474203,0,1,39,1,1,1,0,1,1,9,0,8,1,1,30,1,1,1,5,0,0,1,0,0,1,1,5,6,0.00 ,5,3,5,1,4,0,1,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
41.48413849,0.942821324,0.096032679,0.191596478,19,18,342,5.263157845,1,5.263157845,7.387580395,46.93877411,162,0.473684222,0,0,25,68,600,11.33333302,2,8,17.02355385,40.45801544,266,0.443333328,0,0,44,126,1892,6.659619331,1,2.272727251,19.64668083,33.98147964,883,0.466701895,412.3333435,21.79351616,62,0,7.77E-05,0,198,0.000248234,0.007077217,1.000869632,98,874420,2562377,0.213627324,0.072901063,18697.71484,0.536126554,-3.77E-14,167.149765,271.3945313,0.089432724,0.145208418,42.16864014,0.958378136,0.045823306,0.095552109,0,4,354,8,0,1,1,56,1,6,0,1,1,38,97,1,38,55,80,0,17,9,38,95,55,38,80,215,79.00 ,0.45,42,159,8,103,0,38,1,92,2,0,24,1,8,2.526315789,1,16,2.421052632,1,40,2.868421053,1,3,0.325,0,8,1
19.32712555,0.878505707,0.308327287,0.441538274,19,23,342,6.725146294,1,5.263157845,18.25481796,62.11293411,159.5,0.466374278,0,0,3,1,6,16.66666603,2,66.66666412,15.68522453,91.5625,2.5,0.416666657,0,0,22,49,462,10.60606098,1,4.545454502,27.51605988,59.14844513,206.5,0.446969688,25.33333397,5.48340559,12,10,1.50E-05,1.25E-05,81,0.000102,0.003899172,0.551426232,12,873070,2562827,0.213957638,0.072888263,14193.20215,0.406967014,-3.77E-14,125.2769241,336.0444031,0.06702885,0.179799035,19.92694664,0.905770361,0.110568076,0.248985723,0,3,65,2,0,1,0,6,1,4,0,1,1,5,30,1,5,6,12,1,1,2,4,8,6,5,12,26,7.00 ,1.15,9,19,2,12,0,5,1,60,2,0,2,1,9,5.2,1,3,1.4,1,2,1.2,1,1,0.428571429,0,0,0
2.331772566,0.582943141,1.040233374,0.17038849,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,7.0128479,80.3680954,4,0.333333343,0,0,4,4,12,33.33333206,1,25,7.0128479,80.3680954,4,0.333333343,0,0,10,4,1.25E-05,5.01E-06,5,6.27E-06,0.000246164,0.034812853,5,3491292,2561008,0.053504549,0.072940029,0,0,-3.77E-14,124.0900345,1,0.066393815,0.000535045,2.99454546,0.748636365,0.398552269,0.185555547,0,3,50,1,0,1,0,3,1,4,0,1,1,3,28,1,3,3,8,0,1,1,3,5,3,3,8,15,3.00 ,1.87,7,11,1,7,0,3,1,0,1,0,3,2,2,1.333333333,1,3,1.666666667,1,1,1,1,0,0,0,0,0
13.78778362,0.861736476,0.226152405,0.118620999,0,0,0,0,0,0,0,0,0,0,0,0,16,44,240,18.33333397,2,12.5,26.49892998,43.34500885,98,0.408333331,0,0,16,44,240,18.33333397,2,12.5,26.49892998,43.34500885,98,0.408333331,0,0,12,6,1.50E-05,7.52E-06,62,7.77E-05,0.003058562,0.43254602,62,3491292,2558674,0.053504549,0.073006563,0,0,-3.77E-14,159.4093323,1,0.085291244,0.000535045,14.9316988,0.933231175,0.091088034,0.095768593,0,5,132,3,0,1,1,16,1,5,0,0,1,12,26,2,12,16,45,3,4,3,9,38,16,12,46,88,23.00 ,0.3,18,69,3,52,0,12,1,81,1,0,15,2,7,2.083333333,0,8,2.416666667,0,3,1.333333333,1,2,0.466666667,0,0,0
8.022353172,0.891372621,0.408583969,0.30476141,5,0,20,0,5,100,7.066380978,81.48148346,10,0.5,0,0,4,6,12,50,1,25,5.674518108,69.73683929,3,0.25,0,0,9,11,72,15.27777767,4,44.44444275,10.70663834,63.69426727,30.5,0.423611104,13.5,18.75,10,0,1.25E-05,0,22,2.76E-05,0.00171161,0.242058188,12,875742,2563043,0.213304833,0.072882116,48.4171524,0.001388283,-3.77E-14,111.0816116,227.6399536,0.059433714,0.121797726,8.098549843,0.899838865,0.188859075,0.301474273,0,25,85,6,0,3,1,6,6,47,0,16,6,1,39,1,1,6,14,0,0,6,1,18,6,3,15,36,13.00 ,1.08,10,28,6,21,6,1,6,100,1,0,3,2,3,3,3,8,8,8,15,15,15,2,2,2,0,0
3.364661694,0.672932327,0.9806481,0.447359025,2,0,2,0,2,100,4.764453888,69.53125,1,0.5,0,0,3,2,6,33.33333206,2,66.66666412,17.23768806,85.41114044,2,0.333333343,0,0,5,4,20,20,2,40,20.23554611,74.85148621,8,0.400000006,3,15,10,2,1.25E-05,2.51E-06,14,1.76E-05,0.001290954,0.182568491,10,875766,2563703,0.213298991,0.072863355,1406.240479,0.040321659,-3.77E-14,91.28459167,222.9316406,0.048841409,0.119278565,4.526560783,0.905312181,0.290324241,0.3661201,0,3,47,1,0,1,0,3,1,3,0,0,1,3,25,1,3,3,8,0,1,1,3,4,3,3,8,15,3.00 ,1.67,7,11,1,7,0,3,1,0,2,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
6.222751141,0.777843893,0.462429166,0.252894372,3,0,6,0,3,100,4.336188316,86.17021179,3,0.5,0,0,5,7,20,35,1,20,8.672376633,64.03162384,6.5,0.324999988,0,0,8,12,56,21.4285717,3,37.5,11.18843651,60.23054886,22,0.392857134,10,17.8571434,10,6,1.25E-05,7.52E-06,18,2.26E-05,0.000325806,0.046075914,12,875808,2563020,0.213288754,0.072882771,10.63989067,0.000305082,-3.77E-14,113.9982681,219.739975,0.060994256,0.117570877,7.285429001,0.910678625,0.202782676,0.309606194,0,15,54,4,0,4,0,4,4,19,0,2,4,1,25,1,1,4,10,0,0,4,1,10,4,4,11,23,8.00 ,1.09,6,19,4,15,2,1,4,0,1,0,4,2,3,3,3,8,8,8,5,5,5,2,2,2,1,1
3.105426311,0.621085286,0.807893991,0.211744815,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,1,20,5.460385323,66.23376465,7,0.349999994,0,0,5,6,20,30,1,20,5.460385323,66.23376465,7,0.349999994,0,0,15,28,1.88E-05,3.51E-05,10,1.25E-05,2.66E-05,0.00377,10,3491292,2560981,0.053504549,0.072940797,0,0,-3.77E-14,123.7685699,1,0.066221811,0.000535045,4.111896992,0.82237941,0.322056442,0.123336896,0,3,47,1,0,1,0,1,1,12,0,9,1,1,34,1,1,1,7,0,0,1,1,1,1,1,7,10,1.00 ,3.4,3,8,1,6,0,1,1,0,1,0,4,2,5,5,5,2,2,2,1,1,1,0,0,0,2,1
4.182098866,0.697016478,0.607406795,0.167902842,1,0,0,0,1,100,0.267665952,100,0,0,0,0,5,9,20,45,1,20,6.10278368,70.80745697,5.5,0.275000006,0,0,6,9,30,30,2,33.33333206,6.263383389,70.48192596,10.5,0.349999994,5,16.66666603,34,9,4.26E-05,1.13E-05,12,1.50E-05,7.36E-05,0.0104,10,3489424,2560964,0.053533189,0.072941281,20.68288803,0.000593048,-3.77E-14,130.0376587,2,0.069576062,0.001070091,5.084336281,0.8473894,0.260556608,0.090450175,0,3,45,1,0,1,0,1,1,10,0,7,1,1,31,1,1,1,7,0,0,1,1,1,1,1,7,10,1.00 ,3.1,4,8,1,6,0,1,1,0,1,0,4,2,2,2,2,2,2,2,1,1,1,0,0,0,1,1
5.660714149,0.808673441,0.370532632,0.135866269,3,0,6,0,3,100,1.927194834,80,3,0.5,0,0,4,6,12,50,1,25,5.674518108,69.73683929,3,0.25,0,0,7,7,42,16.66666603,3,42.8571434,6.852248192,64.974617,17.5,0.416666657,9.5,22.61904716,9,0,1.13E-05,0,16,2.01E-05,6.07E-05,0.00858,10,3485688,2561180,0.05359057,0.072935134,7.066565514,0.000202622,-3.77E-14,111.2482758,4,0.059522886,0.002140182,6.624494076,0.946356297,0.19299446,0.226023212,0,14,64,3,0,3,0,3,3,29,0,13,3,1,36,1,1,3,10,0,0,3,1,9,3,3,11,22,7.00 ,1.64,6,18,3,14,2,1,3,0,1,0,3,2,3,3,3,6,6,6,3,3,3,2,2,2,0,0
11.50492001,0.7190575,0.33326593,0.304836571,10,17,90,18.88888931,1,10,6.423983097,56.60377502,36.5,0.405555546,0.166666672,0.185185179,7,12,42,28.5714283,1,14.28571415,24.14346886,57.01643372,15,0.357142866,1,2.380952358,16,61,240,25.41666603,1,6.25,25.48179817,50.63829803,89.5,0.372916669,9.833333015,4.097222328,9,4,1.13E-05,5.01E-06,41,5.14E-05,0.001236594,0.174880862,15,875764,2562452,0.213299468,0.072898924,63.56817627,0.001822714,-3.77E-14,149.8093567,227.4066162,0.080154821,0.121672884,12.9494133,0.809338331,0.15687044,0.261364102,0,1,72,1,4,1,0,4,1,7,0,6,1,4,50,1,4,4,13,0,0,1,0,0,4,4,13,14,0.00 ,3.57,8,13,1,12,0,4,1,0,1,6,6,1,2,1.25,1,1,0.75,0,1,1,1,0,0,0,0,0
10.14338779,0.845282316,0.291264594,0.132597968,2,0,2,0,2,100,1.713062048,84.21052551,1,0.5,0,0,10,26,90,28.88888931,2,20,22.26980782,53.53925323,32,0.355555564,0,0,12,30,132,22.72727203,2,16.66666603,22.59100723,51.77914047,51,0.386363626,9.75,7.386363506,7,6,8.78E-06,7.52E-06,43,5.39E-05,0.002398377,0.339181691,34,3487556,2560567,0.053561863,0.072952591,34.03598404,0.000975926,-3.77E-14,153.8093414,3,0.082294993,0.001605136,10.94646263,0.912205279,0.125089288,0.13093707,0,5,136,3,0,1,1,17,2,5,0,0,2,11,29,3,11,17,46,0,6,3,11,41,17,13,48,90,23.00 ,0.32,18,71,3,54,0,11,2,71,1,0,9,2,5,2.454545455,0,11,3.090909091,1,3,1.545454545,1,2,0.666666667,0,0,0
4,0.800000012,0.440413237,0.099681959,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,2,40,5.5139184,69.59459686,8.5,0.425000012,0,0,5,3,20,15,2,40,5.5139184,69.59459686,8.5,0.425000012,0,0,6,4,7.52E-06,5.01E-06,9,1.13E-05,1.88E-05,0.00266,9,3491292,2561167,0.053504549,0.072935499,0,0,-3.77E-14,114.7221298,1,0.061381556,0.000535045,4.647555351,0.92951107,0.230341598,0.050472941,0,3,45,1,0,1,0,1,1,12,0,9,1,1,32,1,1,1,7,0,0,1,1,1,1,1,7,10,1.00 ,3.2,3,8,1,6,0,1,1,0,1,0,4,2,0,0,0,1,1,1,1,1,1,0,0,0,2,1
5.581196308,0.797313809,0.433241218,0.159898534,2,0,2,0,2,100,1.124197006,84,1,0.5,0,0,5,6,20,30,1,20,6.049250603,71.06918335,7,0.349999994,0,0,7,7,42,16.66666603,2,28.5714283,6.745182037,68.47826385,17.5,0.416666657,7.5,17.8571434,29,2,3.64E-05,2.51E-06,13,1.63E-05,7.08E-05,0.01,9,3487556,2560971,0.053561863,0.072941087,24.91614532,0.00071443,-3.77E-14,129.2376404,3,0.069148012,0.001605136,6.444128513,0.920589805,0.175936162,0.033038143,0,3,42,1,0,1,0,1,1,8,0,5,1,1,29,1,1,1,7,0,0,1,1,1,1,1,7,10,1.00 ,2.9,3,8,1,6,0,1,1,0,1,0,4,2,0,0,0,1,1,1,1,1,1,0,0,0,1,1
6.307692051,0.901098907,0.258422941,0.081803754,3,0,6,0,3,100,1.820128441,82.92682648,3,0.5,0,0,4,2,12,16.66666603,2,50,3.426124096,69.56521606,5,0.416666657,0,0,7,3,42,7.142857075,4,57.1428566,4.817986965,67.66917419,19.5,0.464285702,10,23.80952454,7,0,8.78E-06,0,13,1.63E-05,0.000280004,0.039598566,7,3485688,2561212,0.05359057,0.072934218,17.07102776,0.000489484,-3.77E-14,110.3554611,4,0.059045192,0.002140182,6.739150047,0.962735713,0.162019283,0.026379572,0,4,45,1,0,1,0,1,1,12,0,8,1,1,32,1,1,1,7,0,0,1,1,1,1,1,6,10,1.00 ,3.2,3,7,1,5,0,1,1,0,1,0,3,2,0,0,0,1,1,1,1,1,1,0,0,0,1,1
4.166666508,0.833333313,0.426406235,0.176532656,2,0,2,0,2,100,0.267665952,83.33333588,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,3.479657412,83.33333588,2,0.333333343,0,0,5,2,20,10,3,60,3.693790197,82.14286041,9,0.449999988,6,30,7,0,8.78E-06,0,10,1.25E-05,2.61E-05,0.00369,6,3487556,2557413,0.053561863,0.073042564,880.0874023,0.025235076,-3.77E-14,114.0697708,3,0.061032515,0.001605136,4.764166832,0.952833354,0.239532277,0.132061228,0,3,86,1,0,1,0,9,1,4,0,1,1,9,36,1,9,9,17,0,4,1,9,11,9,9,17,36,9.00 ,1,14,26,1,16,0,9,1,77,1,2,2,2,3,1.555555556,1,5,1.444444444,1,1,1,1,3,0.25,0,1,1
6.24258709,0.780323386,0.442643017,0.105900787,1,0,0,0,1,100,0.267665952,100,0,0,0,0,7,14,42,33.33333206,1,14.28571415,19.96788025,61.3486824,14,0.333333343,0,0,8,15,56,26.7857151,1,12.5,19.96788025,60.84828568,20.5,0.366071433,4.5,8.035714149,16,6,2.01E-05,7.52E-06,31,3.89E-05,0.001839558,0.260152817,29,3485690,2559148,0.053590536,0.07299304,141.4860687,0.004056883,-3.77E-14,126.3936615,3,0.067626357,0.001605136,7.248633385,0.906079173,0.205903441,0.097877041,0,18,83,9,0,2,0,10,5,20,0,0,5,2,22,1,2,10,19,0,3,9,2,26,10,4,20,51,22.00 ,0.43,10,42,9,32,2,2,5,0,2,0,5,1,5,5,5,12,8.5,5,50,25.5,1,3,2.25,0,0,0
2.285714149,0.761904776,0.918417275,0.154396251,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,17.23768806,85.18518829,2,0.333333343,0,0,3,2,6,33.33333206,2,66.66666412,17.23768806,85.18518829,2,0.333333343,0,0,38,3,4.76E-05,3.76E-06,7,8.78E-06,0.0004833,0.068348899,7,3491292,2556017,0.053504549,0.073082455,0,0,-3.77E-14,96.04117584,1,0.051386397,0.000535045,2.884656191,0.961552024,0.353327721,0.070406623,0,3,34,1,0,1,0,1,1,3,0,0,1,1,23,1,1,1,5,0,0,1,1,1,1,1,5,8,1.00 ,2.88,3,6,1,4,0,1,1,0,2,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,1,1
2.285714149,0.761904776,0.918417275,0.154396251,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,16.16702271,85.07041931,2,0.333333343,0,0,3,2,6,33.33333206,2,66.66666412,16.16702271,85.07041931,2,0.333333343,0,0,7,12,8.78E-06,1.50E-05,7,8.78E-06,0.000473697,0.066990837,7,3491292,2556017,0.053504549,0.073082455,0,0,-3.77E-14,96.04117584,1,0.051386397,0.000535045,2.874929667,0.958309889,0.354057759,0.069684558,0,3,34,1,0,1,0,1,1,3,0,0,1,1,23,1,1,1,5,0,0,1,1,1,1,1,5,8,1.00 ,2.88,3,6,1,4,0,1,1,0,2,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,0,0
2.909090996,0.727272749,0.5585199,0.0503214,1,0,0,0,1,100,0.428265512,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,15.09636021,89.52381134,2,0.333333343,0,0,4,4,12,33.33333206,1,25,15.20342636,87.92569733,4,0.333333343,1,8.333333015,35,4,4.39E-05,5.01E-06,22,2.76E-05,0.001447188,0.204663217,16,3483825,2561841,0.053619225,0.072916314,8,0.000229387,-3.77E-14,91.70402527,3.166666746,0.049065825,0.001694311,3.483990669,0.870997667,0.334507763,0.132333726,0,3,94,2,0,1,0,10,1,4,0,1,1,9,36,1,9,10,21,0,3,2,9,13,10,9,21,44,12.00 ,0.82,14,33,2,22,0,9,1,77,1,0,3,1,3,1.888888889,1,3,1.666666667,1,2,1.111111111,1,1,0.272727273,0,0,0
6.66634655,0.740705132,0.464098692,0.191943601,1,0,0,0,1,100,12.41970062,100,0,0,0,0,9,18,72,25,1,11.11111069,29.81798744,61.41124725,27,0.375,5,6.944444656,9,18,72,25,1,11.11111069,29.81798744,61.41124725,27,0.375,5,6.944444656,12,4,1.50E-05,5.01E-06,38,4.76E-05,0.002662342,0.376511991,38,873122,2562252,0.213944897,0.072904617,876.5592651,0.025133913,-3.77E-14,164.0021362,321.7109985,0.087748602,0.172130018,7.852035999,0.872448444,0.196306005,0.274411827,0,5,126,4,0,1,1,16,1,7,0,1,1,11,39,2,11,16,30,2,4,4,9,32,16,14,31,73,23.00 ,0.53,14,54,4,37,0,11,1,78,1,0,4,3,4,1.909090909,1,6,2.272727273,1,4,1.454545455,1,1,0.428571429,0,2,1
5.075911045,0.725130141,0.653781772,0.282675952,4,2,12,16.66666603,2,50,13.00856495,96.42857361,5,0.416666657,0,0,3,2,6,33.33333206,1,33.33333206,15.25695896,85.84337616,2,0.333333343,0,0,7,12,42,28.5714283,1,14.28571415,24.89293289,79.62329102,15,0.357142866,3,7.142857075,20,2,2.51E-05,2.51E-06,19,2.38E-05,0.00041895,0.059248514,7,873105,2563009,0.213949069,0.072883084,9.569047928,0.000274377,-3.77E-14,113.5531006,324.8110352,0.060756072,0.173788682,5.819384575,0.831340671,0.37490049,0.34613058,0,1,39,1,2,1,0,2,1,4,0,3,1,2,27,1,2,2,7,0,0,1,0,0,2,2,7,8,0.00 ,3.38,4,7,1,6,0,2,1,0,1,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
6.261624336,0.782703042,0.431157887,0.273319483,1,0,0,0,1,100,12.41970062,100,0,0,0,0,7,10,42,23.80952454,2,28.5714283,12.63383293,68.80466461,16,0.380952388,0,0,8,13,56,23.2142849,2,25,22.91220474,74.43478394,21.5,0.383928567,3,5.357142925,17,0,2.13E-05,0,39,4.89E-05,0.000749219,0.105955608,35,873120,2562845,0.213945389,0.072887748,6328.319824,0.181454286,-3.77E-14,127.0269928,321.9609985,0.067965217,0.172263771,6.949516773,0.868689597,0.259056151,0.355653673,0,8,86,4,0,1,0,10,2,9,0,0,2,5,24,2,5,10,24,1,2,4,4,25,10,7,28,53,16.00 ,0.45,9,44,4,35,0,5,2,50,1,0,3,2,4,2.4,1,12,4.4,1,6,2.4,1,2,1.125,0,1,1
4.923484802,0.703354955,0.589962959,0.229435727,1,0,0,0,1,100,12.41970062,100,0,0,0,0,6,10,30,33.33333206,1,16.66666603,19.53961372,67.59259033,10,0.333333343,0,0,7,13,42,30.95238113,1,14.28571415,27.89079285,67.48704529,14.5,0.34523809,2,4.761904716,0,8,0,1.00E-05,16,2.01E-05,0.000616992,0.087255836,12,873120,2562997,0.213945389,0.072883427,1430.363281,0.041013341,-3.77E-14,116.0697632,321.9609985,0.062102601,0.172263771,6.392641068,0.913234472,0.201024875,0.140034437,0,3,83,1,0,1,0,8,1,3,0,0,1,8,35,1,8,8,17,0,3,1,8,11,8,8,17,34,8.00 ,1.03,14,25,1,16,0,8,1,75,1,0,4,2,2,1.375,0,4,1.625,1,1,1,1,0,0,0,1,1
5.000459194,0.714351296,0.570999801,0.140993997,1,0,0,0,1,100,0.374732345,100,0,0,0,0,6,12,30,40,1,16.66666603,22.16274071,60.5263176,9,0.300000012,0,0,7,15,42,35.7142868,1,14.28571415,22.16274071,59.91316986,13.5,0.321428567,2,4.761904716,14,8,1.76E-05,1.00E-05,22,2.76E-05,0.001843513,0.260712057,20,874521,2562884,0.213602647,0.072886638,56.280159,0.001613742,-3.77E-14,124.810318,251.9608459,0.066779196,0.134810507,6.142619133,0.877516985,0.215704098,0.106203698,0,4,52,1,0,1,0,3,1,4,0,0,1,3,22,1,3,3,14,1,2,1,2,7,3,3,14,24,6.00 ,0.92,6,20,1,16,0,3,1,33,2,0,4,1,4,3.333333333,2,4,3.666666667,3,1,1,1,0,0,0,0,0
4.429691792,0.885938346,0.428152651,0.260303468,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,3,60,15.52462482,89.78327942,9,0.449999988,0,0,5,2,20,10,3,60,15.52462482,89.78327942,9,0.449999988,0,0,12,0,1.50E-05,0,17,2.13E-05,7.67E-05,0.0109,17,3491292,2558269,0.053504549,0.073018126,0,0,-3.77E-14,99.22889709,1,0.053091973,0.000535045,4.796012402,0.959202528,0.265398473,0.304910481,0,5,167,7,0,1,1,27,2,5,0,0,2,17,28,1,17,27,44,2,7,7,15,51,27,17,44,119,44.00 ,0.24,21,88,7,60,0,17,2,88,1,0,4,5,7,1.588235294,0,11,2.529411765,1,27,2.764705882,1,3,0.65,0,0,0
2,1,0.625,0.531004429,2,0,2,0,2,100,0.535331905,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.535331905,100,1,0.5,0,0,4,0,5.01E-06,0,8,1.00E-05,4.10E-07,5.80E-05,0,3483822,3491292,0.053619273,0.053504549,0,0,-3.77E-14,1,4,0.000535045,0.002140182,2,1,0.625,0.531004429,0,1,28,1,1,1,0,1,1,1,0,0,1,1,21,1,1,1,4,0,0,1,0,0,1,1,4,5,0.00 ,4.2,2,4,1,3,0,1,1,0,0,1,0,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0
5,1,0.214876041,0.082837135,2,0,2,0,2,100,0.321199149,100,1,0.5,0,0,3,0,6,0,3,100,2.30192709,100,3,0.5,0,0,5,0,20,0,5,100,2.623126268,100,10,0.5,6,30,11,0,1.38E-05,0,22,2.76E-05,4.45E-05,0.00629,14,3487556,2559849,0.053561863,0.072973058,677.0388794,0.019412991,-3.77E-14,99.56360626,3,0.053271059,0.001605136,5,1,0.214876041,0.082837135,1,6,121,5,0,1,1,16,2,7,0,0,2,9,26,1,9,16,35,1,3,5,7,38,16,12,35,81,27.00 ,0.32,14,62,5,45,0,9,2,83,1,0,3,2,3,2.444444444,1,9,3.666666667,1,8,2.111111111,1,3,1.090909091,0,0,0
4.666666508,0.777777791,0.478424668,0.213240072,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,1,16.66666603,12.36616707,62.26415253,12,0.400000006,0,0,6,6,30,20,1,16.66666603,12.36616707,62.26415253,12,0.400000006,0,0,154,7,0.000193071,8.78E-06,12,1.50E-05,0.000704752,0.09966705,12,3491292,2558840,0.053504549,0.073001832,0,0,-3.77E-14,139.8403168,1,0.074820928,0.000535045,5.750756741,0.958459496,0.186992913,0.010824681,0,3,79,2,0,1,0,10,1,3,0,0,1,8,24,1,8,10,20,0,3,2,8,15,10,8,20,43,12.00 ,0.56,12,32,2,21,0,8,1,66,3,0,5,1,3,1.5,1,4,1.75,1,2,1.25,1,1,0.4,0,0,0
